iter,global_step,wall_seconds,sps,ep_ret,win,ep_len,pg,v,ent,kl,clipfrac,lr,energy_unspent,card_take,upgrades,removes,elites,potions_got,potions_used,potions_used_elite,potions_used_boss,potions_used_normal,potions_expired,potion_use_hp,relics,hp_lost
183,6029312,10975.421,549,18.450000053481197,0.0,192.08,-0.005734918639063835,2.0149612426757812,0.6173471212387085,0.005983922982210288,0.05472564697265625,0.0003,0.2994767620806402,0.9608540925266904,2.16,0.57,0.95,5.3,0.12,0.0,0.0,0.12,0.0,0.09127174198627472,4.17,162.06
184,6062080,11040.819,549,15.8105000344757,0.0,176.87,-0.0017046621069312096,1.9246822595596313,0.6363364458084106,0.0029949505251920527,0.030853271484375,0.0003,0.31220657276995306,0.9543624161073826,2.01,0.45,0.73,4.99,0.14,0.0,0.0,0.14,0.01,0.10753868252038956,3.64,147.55
185,6094848,11097.708,549,18.53500005832524,0.0,198.85,-0.004278190433979034,1.571578025817871,0.5962539911270142,0.003022684448893642,0.03031158447265625,0.0003,0.2555823777911889,0.9511904761904761,3.06,0.42,0.78,5.58,0.07,0.0,0.0,0.07,0.0,0.056213235557079314,4.0,159.93
186,6127616,11155.424,549,16.862500048979417,0.0,189.37,-0.0056428927928209305,1.4468162059783936,0.6061211824417114,0.0021367029233090307,0.02001953125,0.0003,0.23456,0.9490049751243781,2.08,0.38,0.81,5.17,0.06,0.0,0.0,0.06,0.0,0.04205272436141968,4.05,151.23
187,6160384,11211.256,549,18.872500055851415,0.0,194.42,-0.008011745288968086,1.7949554920196533,0.601952314376831,0.002500599930641556,0.0235137939453125,0.0003,0.20995184590690208,0.9604790419161676,2.92,0.54,0.73,5.41,0.12,0.0,0.0,0.12,0.0,0.0935959543287754,4.07,153.88
188,6193152,11271.47,549,21.430500057741302,0.0,212.24,-0.006998706143349409,1.893787145614624,0.5828357934951782,0.0028789483817064365,0.0263671875,0.0003,0.18813056379821957,0.9590075512405609,3.1,0.53,0.99,6.1,0.08,0.0,0.0,0.08,0.01,0.06620843648910522,4.52,170.21
189,6225920,11331.992,549,17.585500041062478,0.0,188.11,-0.00406709685921669,1.8471769094467163,0.5927361845970154,0.0026589278551227835,0.02690887451171875,0.0003,0.21239804241435561,0.9500640204865557,2.89,0.48,0.73,4.86,0.1,0.0,0.0,0.1,0.01,0.08216666668653488,3.81,150.44
190,6258688,11390.484,549,18.215000040939778,0.0,188.02,-0.006298054940998554,1.596018671989441,0.5934264659881592,0.0027136988358762437,0.02640533447265625,0.0003,0.2119226989846053,0.9636803874092009,3.25,0.44,0.91,5.33,0.11,0.0,0.0,0.11,0.0,0.08583888307213783,4.14,152.94
191,6291456,11451.002,549,16.73850004215259,0.0,182.36,-0.007365538273006678,1.5429539680480957,0.6041311025619507,0.0032540904997020448,0.02761077880859375,0.0003,0.22394459102902375,0.9534282018111255,2.52,0.4,0.8,5.08,0.13,0.0,0.0,0.13,0.02,0.10700037837028503,3.69,148.14
192,6324224,11507.495,549,16.986000047597337,0.0,188.6,-0.009150787256658077,1.7126045227050781,0.5858110189437866,0.003479352844493633,0.03325653076171875,0.0003,0.1983231215736859,0.958974358974359,2.36,0.28,0.85,4.92,0.08,0.0,0.0,0.08,0.02,0.06463932931423187,3.84,154.22
193,6356992,11564.708,549,18.182500055250713,0.0,189.24,-0.0033567058853805065,1.4742274284362793,0.6100554466247559,0.003516938708003181,0.03348541259765625,0.0003,0.23795572916666666,0.9428571428571428,2.93,0.43,0.87,5.21,0.05,0.0,0.0,0.05,0.0,0.046431034207344055,4.02,152.44
194,6389760,11620.675,549,20.949500055230455,0.0,212.97,-0.006741220131516457,1.9343183040618896,0.5754082798957825,0.004290880295570787,0.04079437255859375,0.0003,0.21576524741081704,0.9378407851690295,3.35,0.58,0.81,5.86,0.12,0.0,0.0,0.12,0.04,0.08603108763694763,4.25,167.63
195,6422528,11677.999,549,19.905000071801478,0.0,204.65,-0.005369574297219515,1.7081739902496338,0.5813703536987305,0.004940699539815796,0.04522705078125,0.0003,0.24847560975609756,0.9661399548532731,2.67,0.36,0.86,5.91,0.13,0.0,0.0,0.13,0.0,0.09712526559829712,4.18,165.85
196,6455296,11739.697,549,16.218500036789337,0.0,171.93,-0.004446721635758877,1.5413153171539307,0.5946594476699829,0.0037496087933845956,0.03740692138671875,0.0003,0.29029905178701676,0.967741935483871,2.46,0.5,0.72,5.1,0.11,0.0,0.0,0.11,0.02,0.09792353451251984,3.47,143.08
197,6488064,11800.895,549,18.315000038652215,0.0,188.65,-0.005922324489802122,1.5041704177856445,0.6049902439117432,0.0031447250055123277,0.02529144287109375,0.0003,0.24141347424042273,0.9683698296836983,2.59,0.45,0.7,5.24,0.17,0.0,0.0,0.17,0.0,0.1377209198474884,3.83,159.32
198,6520832,11862.455,549,16.865500033802817,0.0,176.39,-0.00412063580006361,1.7002506256103516,0.6171187162399292,0.006473153771182183,0.0521240234375,0.0003,0.2801110725442555,0.9723684210526315,2.67,0.44,0.66,4.69,0.1,0.0,0.0,0.1,0.01,0.07998837187886237,3.79,142.07
199,6553600,11919.963,549,17.948000060102203,0.0,195.34,-0.0017642611637711525,1.5077970027923584,0.603916347026825,0.0024239775759404836,0.0243988037109375,0.0003,0.22419706891175553,0.9775943396226415,2.18,0.46,0.71,5.27,0.14,0.0,0.0,0.14,0.01,0.12375937253236771,3.84,160.18
200,6586368,11978.751,549,20.95800005704048,0.0,216.67,-0.004571404308080673,1.7214882373809814,0.6035134792327881,0.0011342000406671104,0.01031494140625,0.0003,0.1980802792321117,0.9751082251082251,2.66,0.48,1.02,5.75,0.14,0.0,0.0,0.14,0.01,0.11822058871388436,4.4,173.01
201,6619136,12037.004,549,18.40000005080481,0.0,197.13,-0.006343245971947908,1.5108797550201416,0.5871890187263489,0.0021324604388723856,0.0190582275390625,0.0003,0.19855482249450204,0.9883585564610011,2.81,0.44,0.89,5.3,0.17,0.0,0.0,0.17,0.0,0.12476541236042976,4.12,160.1
202,6651904,12094.729,549,18.362500040899032,0.0,197.51,-0.007423839066177607,1.5099306106567383,0.5809812545776367,0.0028950369686526756,0.02774810791015625,0.0003,0.15558343789209536,0.9818401937046005,2.35,0.45,0.95,5.27,0.11,0.0,0.0,0.11,0.0,0.09181299716234208,4.22,161.31
203,6684672,12152.799,550,18.80050005051773,0.0,199.17,-0.006530068814754486,1.9995126724243164,0.563424825668335,0.0018301859219889138,0.0166015625,0.0003,0.191495965238982,0.9858657243816255,2.57,0.57,0.85,5.1,0.13,0.0,0.0,0.13,0.01,0.1050884884595871,4.06,168.16
204,6717440,12210.408,550,18.150000050663948,0.0,183.21,-0.010875174775719643,1.8794324398040771,0.5778021216392517,0.00415923889613623,0.0380859375,0.0003,0.19666666666666666,0.9826517967781908,2.84,0.41,0.87,5.08,0.1,0.0,0.0,0.1,0.0,0.06944506675004959,4.13,157.52
205,6750208,12266.28,550,16.880000034506956,0.0,184.61,-0.010109536349773407,1.6222363710403442,0.5874212980270386,0.003636152636602219,0.03143310546875,0.0003,0.22783128528727997,0.9830949284785435,2.4,0.6,0.78,5.04,0.1,0.0,0.0,0.1,0.0,0.07001062095165253,3.8,149.81
206,6782976,12323.808,550,19.46500006386079,0.0,196.54,-0.008982430212199688,1.6027617454528809,0.5723078846931458,0.005198837505787424,0.0410614013671875,0.0003,0.22794591113972956,0.9870740305522914,2.92,0.52,0.89,5.71,0.1,0.0,0.0,0.1,0.0,0.07886365354061127,4.24,156.78
207,6815744,12381.601,550,17.286000044564716,0.0,187.2,-0.00989086925983429,1.9587262868881226,0.5841481685638428,0.00496767432915135,0.04264068603515625,0.0003,0.2151394422310757,0.9886363636363636,2.26,0.41,0.96,5.05,0.14,0.0,0.0,0.14,0.02,0.12250297605991363,4.11,152.89
208,6848512,12441.888,550,17.888000039155596,0.0,186.27,-0.0061424411833286285,1.9626766443252563,0.5985593795776367,0.0018503377442016244,0.0185089111328125,0.0003,0.18871725990597715,0.982779827798278,2.36,0.4,0.93,5.33,0.16,0.0,0.0,0.16,0.01,0.1294485515356064,3.98,156.61
209,6881280,12499.067,550,18.270000049043446,0.0,189.36,-0.008618511259555817,1.627607822418213,0.6015664339065552,0.0013758669647643273,0.013885498046875,0.0003,0.20123136746597536,0.9839108910891089,3.14,0.58,0.91,5.15,0.16,0.0,0.0,0.16,0.0,0.14128979414701462,4.04,156.23
210,6914048,12559.294,550,19.393000030200927,0.0,192.49,-0.006723938509821892,1.8235478401184082,0.5651288032531738,0.001976089222416988,0.01861572265625,0.0003,0.2108646737383478,0.9751243781094527,3.04,0.35,0.86,5.05,0.1,0.0,0.0,0.1,0.01,0.06683725208044052,4.35,159.33
211,6946816,12625.107,550,18.7600000681635,0.0,190.49,-0.008917056024074554,2.1958374977111816,0.5766191482543945,0.0032926517404803235,0.03009796142578125,0.0003,0.22997416020671835,0.9844497607655502,2.41,0.34,0.94,5.44,0.17,0.0,0.0,0.17,0.0,0.14011095076799393,4.22,163.49
212,6979584,12691.373,549,17.643000055626036,0.0,185.36,-0.005686805583536625,2.089111566543579,0.5817518830299377,0.0013021677017945876,0.01277923583984375,0.0003,0.23291820935711882,0.9836477987421384,2.36,0.52,0.93,5.14,0.12,0.0,0.0,0.12,0.01,0.07518410772085189,4.1,151.33
213,7012352,12767.694,549,18.930500059407205,0.0,195.8,-0.010245447047054768,1.9981292486190796,0.5917855501174927,0.0022656199284369904,0.02092742919921875,0.0003,0.2130475890324614,0.9871794871794872,2.37,0.57,0.79,5.47,0.12,0.0,0.0,0.12,0.01,0.10092121064662933,4.04,161.32
214,7045120,12856.08,547,19.848000050738918,0.0,197.57,-0.010016124695539474,2.014115810394287,0.6004382371902466,0.002698752446860908,0.02703857421875,0.0003,0.24295216978143808,0.9856459330143541,3.12,0.56,0.83,5.25,0.1,0.0,0.0,0.1,0.01,0.08412500023841858,4.2,163.22
215,7077888,12938.261,547,21.463000059331534,0.0,217.09,-0.004395902622491121,2.0016896724700928,0.5761867761611938,0.001494801765829834,0.01480865478515625,0.0003,0.2613050944476245,0.9822419533851277,2.71,0.51,1.16,5.61,0.12,0.0,0.0,0.12,0.01,0.07842728659510613,4.85,177.3
216,7110656,13010.942,546,17.53250005304959,0.0,184.93,-0.005674987565726042,2.0228047370910645,0.5797109603881836,0.0022143424262708322,0.021514892578125,0.0003,0.2739000992391664,0.9706632653061225,2.19,0.48,0.89,4.98,0.19,0.0,0.0,0.19,0.0,0.15040510892868042,3.85,154.23
217,7143424,13086.471,545,18.50750006560236,0.0,196.75,-0.009719472378492355,2.0105998516082764,0.5823692679405212,0.002204848823737393,0.0218963623046875,0.0003,0.22889710412815772,0.9727810650887574,2.22,0.44,0.96,5.43,0.11,0.0,0.0,0.11,0.0,0.07502706170082092,4.17,164.73
218,7176192,13169.866,544,18.93000004791189,0.0,192.43,-0.00913538970053196,2.109002113342285,0.5881207585334778,0.002819646021407607,0.02736663818359375,0.0003,0.2423559703894432,0.9780755176613886,2.85,0.45,0.87,5.15,0.11,0.0,0.0,0.11,0.0,0.08557438321411609,4.13,161.54
219,7208960,13250.469,544,18.590000053200637,0.0,191.76,-0.007013581693172455,1.8561086654663086,0.5414921641349792,0.0021033290283867245,0.022003173828125,0.0003,0.2111760883690708,0.978698224852071,2.42,0.47,0.94,5.28,0.09,0.0,0.0,0.09,0.0,0.07865627527236939,4.05,154.64
220,7241728,13332.128,543,19.872500045570778,0.0,206.33,-0.006847536191344261,2.053651809692383,0.5857903957366943,0.004086707092028519,0.03528594970703125,0.0003,0.17731143552311435,0.9845644983461963,2.73,0.46,0.89,5.47,0.13,0.0,0.0,0.13,0.0,0.10227661043405532,4.45,164.12
221,7274496,13416.435,542,20.382500055537093,0.0,205.25,-0.0067745717242360115,2.2031445503234863,0.594346821308136,0.0031081286682024256,0.02895355224609375,0.0003,0.23673719717877953,0.9786995515695067,2.71,0.48,0.85,5.65,0.09,0.0,0.0,0.09,0.0,0.061394995748996734,4.37,167.86
222,7307264,13494.01,541,16.795500063163928,0.0,181.86,-0.011465678922832012,2.0949594974517822,0.5947386026382446,0.0035866559001078713,0.0318603515625,0.0003,0.21323277339732602,0.9783163265306123,2.2,0.41,0.96,4.81,0.14,0.0,0.0,0.14,0.01,0.10482622765004634,3.94,149.77
223,7340032,13568.528,540,19.92100003564847,0.0,200.85,-0.008879872038960457,1.9901888370513916,0.592099666595459,0.0066261648101146875,0.0548553466796875,0.0003,0.23894080996884734,0.9573991031390134,2.77,0.4,1.02,5.56,0.09,0.0,0.0,0.09,0.02,0.059704464226961136,4.4,162.06
224,7372800,13649.656,540,17.260000062226318,0.0,182.34,-0.003199439262971282,2.382779121398926,0.612345814704895,0.004776079746278583,0.0437774658203125,0.0003,0.2626362735381566,0.9806701030927835,2.66,0.43,0.72,4.98,0.14,0.0,0.0,0.14,0.0,0.10321016401052475,3.83,152.46
225,7405568,13730.009,539,15.110500034325524,0.0,171.53,-9.24491323530674e-05,2.407095193862915,0.6102023124694824,0.004283753405928792,0.04051971435546875,0.0003,0.3491638795986622,0.9525179856115108,2.04,0.37,0.78,4.57,0.17,0.0,0.0,0.17,0.01,0.12977321505546568,3.62,150.15
226,7438336,13811.713,538,15.302500023616012,0.0,174.21,-0.009557167068123817,2.62894344329834,0.6359947919845581,0.003130250223875919,0.03224945068359375,0.0003,0.3200268366320027,0.9508196721311475,2.49,0.24,0.57,4.74,0.17,0.0,0.0,0.17,0.0,0.1436902180314064,3.47,148.24
227,7471104,13891.868,537,15.570000020270236,0.0,171.63,-0.008909475058317184,2.4125518798828125,0.583179235458374,0.0039452962155337445,0.03726959228515625,0.0003,0.346376318475672,0.9521203830369357,2.31,0.36,0.83,4.61,0.09,0.0,0.0,0.09,0.0,0.06464939653873443,3.78,145.55
228,7503872,13974.418,536,16.87000005139038,0.0,173.46,-0.007575435563921928,2.65397572517395,0.6071606874465942,0.0036144820757328944,0.0357818603515625,0.0003,0.372109078356921,0.9728260869565217,2.44,0.32,0.82,5.0,0.1,0.0,0.0,0.1,0.0,0.08185012638568878,4.12,150.28
229,7536640,14050.066,536,17.610500048364045,0.0,197.11,-0.005303354933857918,2.8171586990356445,0.600208580493927,0.003534879717022932,0.031494140625,0.0003,0.3160438144329897,0.9860935524652339,2.75,0.41,0.79,5.08,0.16,0.0,0.0,0.16,0.01,0.13710714310407637,3.96,160.06
230,7569408,14126.041,535,16.848500039854553,0.0,179.05,-0.009875941090285778,2.359274387359619,0.5896541476249695,0.0032256058843245228,0.03151702880859375,0.0003,0.342685370741483,0.9831824062095731,2.26,0.31,0.73,4.7,0.13,0.0,0.0,0.13,0.02,0.09310214340686798,3.96,150.93
231,7602176,14203.741,535,17.12100003187079,0.0,173.92,-0.0069871144369244576,2.1867103576660156,0.6142779588699341,0.0038870786074909347,0.03789520263671875,0.0003,0.3231441048034934,0.9867021276595744,2.73,0.38,0.79,4.86,0.18,0.0,0.0,0.18,0.02,0.15673882782459259,3.98,154.87
230,7569408,66.567,492,18.505000047167997,0.0,188.4,-0.008088313043117523,2.020928144454956,0.6116337776184082,0.002038944830019318,0.02243804931640625,0.0003,0.32129032258064516,0.9830713422007256,3.05,0.53,0.78,5.1,0.14,0.0,0.0,0.14,0.0,0.11089061409235,4.11,156.69
231,7602176,127.47,514,15.535500029845862,0.0,165.42,-0.008970029652118683,2.5501322746276855,0.6094880104064941,0.0018277514482107904,0.01749420166015625,0.0003,0.3017394391196308,0.9780701754385965,2.2,0.39,0.63,4.72,0.12,0.0,0.0,0.12,0.01,0.10198529481887818,3.54,147.04
232,7634944,188.27,522,19.625500072789144,0.0,195.98,-0.0054375422187149525,2.1060452461242676,0.56943678855896,0.001433162031048596,0.0159759521484375,0.0003,0.32244143033292233,0.9792147806004619,2.82,0.42,0.89,5.48,0.13,0.0,0.0,0.13,0.01,0.0883357846736908,4.31,164.14
233,7667712,253.656,516,17.580500050813427,0.0,181.15,-0.008429042994976044,2.5407955646514893,0.5963877439498901,0.0019724499095445935,0.018646240234375,0.0003,0.29497623896809233,0.9857142857142858,2.3,0.46,0.77,5.06,0.08,0.0,0.0,0.08,0.01,0.06443103462457657,3.97,154.54
234,7700480,315.645,519,15.565000031358796,0.0,166.3,-0.0098891481757164,2.081425189971924,0.5823719501495361,0.003379522970817561,0.02947998046875,0.0003,0.2526997840172786,0.9794520547945206,1.91,0.35,0.62,4.56,0.1,0.0,0.0,0.1,0.0,0.07986013263463974,3.55,143.2
235,7733248,378.988,518,21.12550007454818,0.0,208.45,-0.00883242953568697,1.8092355728149414,0.5754548907279968,0.002685193764932592,0.024810791015625,0.0003,0.23303030303030303,0.9817204301075269,2.42,0.54,1.09,5.69,0.11,0.0,0.0,0.11,0.01,0.09676342666149139,4.73,176.07
236,7766016,439.019,522,19.296000049817376,0.0,198.66,-0.0062184566631913185,2.110400676727295,0.5720813274383545,0.002326508091471169,0.02318572998046875,0.0003,0.24836601307189543,0.9804597701149426,2.79,0.31,0.75,5.14,0.14,0.0,0.0,0.14,0.02,0.10966845870018005,4.03,160.4
237,7798784,501.271,522,16.174500039437554,0.0,176.38,-0.011550678871572018,2.0816433429718018,0.582490861415863,0.002802629792370226,0.0276641845703125,0.0003,0.21282401091405184,0.9813581890812251,2.14,0.4,0.72,4.74,0.08,0.0,0.0,0.08,0.04,0.05961864411830902,3.71,146.47
238,7831552,561.444,525,17.653000036575833,0.0,187.18,-0.0076895118691027164,2.2831015586853027,0.5751703977584839,0.00309417596022854,0.029876708984375,0.0003,0.211900826446281,0.9791154791154791,2.32,0.45,0.87,5.15,0.11,0.0,0.0,0.11,0.01,0.100013889670372,4.07,157.22
239,7864320,623.275,525,18.537500049247175,0.0,196.09,-0.003770349081605673,2.0051093101501465,0.5972316265106201,0.003547342314618618,0.02651214599609375,0.0003,0.19142857142857142,0.9647058823529412,2.39,0.4,0.93,5.34,0.12,0.0,0.0,0.12,0.0,0.09680952459573745,4.05,157.74
240,7897088,683.265,527,19.542500051083042,0.0,197.29,0.009630964137613773,2.093303918838501,0.5571589469909668,0.0123330594116851,0.0697021484375,0.0003,0.2306267366471133,0.9793340987370838,2.8,0.53,0.87,5.13,0.13,0.0,0.0,0.13,0.0,0.08921940416097641,4.38,166.2
241,7929856,743.993,528,22.13500005765585,0.0,202.11,-0.009341015480458736,2.2873282432556152,0.5710392594337463,0.0038358201612140874,0.0355682373046875,0.0003,0.17886178861788618,0.9796149490373726,3.89,0.49,0.91,5.47,0.11,0.0,0.0,0.11,0.0,0.07975730627775192,4.75,169.64
242,7962624,803.65,530,19.572500037783758,0.0,191.1,-0.005673499777913094,2.1703710556030273,0.5705421566963196,0.0025936393668644087,0.0248870849609375,0.0003,0.19203135205747876,0.96415770609319,3.47,0.43,0.93,5.1,0.09,0.0,0.0,0.09,0.0,0.08410029232501984,4.36,158.44
243,7995392,867.06,529,18.213000026161318,0.0,191.65,-0.00930433627218008,1.6984760761260986,0.584905743598938,0.001958868810078229,0.018707275390625,0.0003,0.16474464579901152,0.966142684401451,2.57,0.5,0.92,5.28,0.14,0.0,0.0,0.14,0.01,0.1176018065214157,4.28,156.74
