iter,global_step,wall_seconds,sps,ep_ret,win,ep_len,pg,v,ent,kl,clipfrac,lr,energy_unspent,card_take,upgrades,removes,elites,potions_got,potions_used,potions_used_elite,potions_used_boss,potions_used_normal,potions_expired,potion_use_hp,relics,hp_lost,aux,potion_ent
2491,81657856,10019.393,569,18.01,0.0,185.35,-0.01134146936237812,2.9184892177581787,0.5435715913772583,0.0035438287014812886,0.0321197509765625,0.0003,0.31044776119402984,0.8255528255528255,2.52,0.41,0.83,4.44,4.36,0.63,0.6,3.13,0.01,3.3019530238211154,4.25,157.81,0.04315729928202927,nan
2492,81690624,10078.686,568,19.4,0.0,209.76,-0.01010830793529749,2.6820483207702637,0.5381258130073547,0.0030416717939942828,0.0273590087890625,0.0003,0.25859004739336494,0.8112582781456954,2.62,0.47,0.97,4.58,4.56,0.64,0.56,3.36,0.01,3.515093706548214,4.76,182.27,0.04458776267711073,nan
2493,81723392,10136.315,568,18.23,0.0,199.99,-0.015284538269042969,2.6878280639648438,0.5364538431167603,0.005109896629392097,0.0408477783203125,0.0003,0.27812407242505194,0.8488095238095238,2.41,0.43,0.86,4.26,4.18,0.58,0.49,3.11,0.0,3.135576111972332,4.41,158.08,0.03840057988418266,nan
2494,81756160,10194.794,568,19.68,0.0,217.92,-0.011874880641698837,2.568666696548462,0.5391831398010254,0.0036989866103596114,0.0318756103515625,0.0003,0.24131220461495692,0.8170347003154574,2.81,0.45,0.85,4.75,4.6,0.57,0.57,3.46,0.0,3.4573740999400617,4.65,172.45,0.04212761332746595,nan
2495,81788928,10252.528,568,17.36,0.0,195.55,-0.015360422432422638,2.7776546478271484,0.5553936958312988,0.004682503463300236,0.03968048095703125,0.0003,0.28531770512029614,0.8345238095238096,2.31,0.45,0.71,4.32,4.18,0.49,0.52,3.17,0.01,3.0657913353294135,3.9,157.93,0.04010415484663099,nan
2496,81821696,10310.183,568,19.91,0.0,217.51,-0.017260748893022537,2.9222750663757324,0.5307005643844604,0.005029784385783387,0.03949737548828125,0.0003,0.2510133178922988,0.8559322033898306,3.19,0.55,1.07,4.78,5.1,0.83,0.68,3.59,0.02,3.818526914268732,4.87,173.69,0.04318569402676076,nan
2497,81854464,10366.897,568,20.89,0.0,223.71,-0.007424498442560434,2.380631923675537,0.5313810110092163,0.003223573580271477,0.0290069580078125,0.0003,0.22988190057676464,0.8199791883454735,3.16,0.64,1.03,4.88,5.11,0.76,0.65,3.7,0.0,3.8321820047497748,5.44,183.06,0.042824866250157356,nan
2498,81887232,10425.33,568,20.02,0.0,218.24,-0.011065260507166386,2.7444562911987305,0.5514777898788452,0.0038090843949873943,0.0326385498046875,0.0003,0.29434806939003916,0.8247863247863247,2.56,0.42,1.0,4.57,4.56,0.7,0.52,3.34,0.01,3.4731196603178978,5.14,176.42,0.04216240893583745,nan
2499,81920000,10482.934,568,19.8,0.0,312.15,-0.011011380702257156,2.3465452194213867,0.5349816679954529,0.00374783915884791,0.0297393798828125,0.0003,0.2341589861751152,0.8320693391115926,3.19,0.51,0.83,4.8,4.84,0.59,0.58,3.67,0.02,3.671623500585556,4.56,169.1,0.03901446727104485,nan
2500,81952768,10542.197,568,18.24,0.0,197.47,-0.009579788893461227,2.6537485122680664,0.5417919754981995,0.0033715037989168195,0.0297393798828125,0.0003,0.22377405338299194,0.8569753810082064,2.59,0.38,0.9,4.11,4.18,0.59,0.47,3.12,0.01,3.042049760520458,4.43,161.0,0.03939732606522739,nan
2501,81985536,10601.006,568,17.41,0.0,193.21,-0.012721455655992031,2.7784054279327393,0.5601130723953247,0.0029378621008504524,0.02347564697265625,0.0003,0.22667882102704345,0.8697674418604651,2.71,0.38,0.64,4.28,4.21,0.52,0.47,3.22,0.01,3.0884452775120734,3.91,156.88,0.038809747784398496,nan
2502,82018304,10656.059,568,19.3,0.0,209.2,-0.010943247005343437,2.6410515308380127,0.5349752902984619,0.0032139946879965464,0.026580810546875,0.0003,0.2782152230971129,0.8629385964912281,2.71,0.46,0.87,4.67,4.56,0.58,0.6,3.38,0.0,3.352213059067726,4.58,170.11,0.044920788845047355,nan
2503,82051072,10712.018,568,19.12,0.0,209.52,-0.015404755249619484,2.811772108078003,0.5221526622772217,0.003931016398610154,0.03204345703125,0.0003,0.27738722905682484,0.8596881959910914,2.92,0.45,1.0,4.35,4.63,0.68,0.58,3.37,0.01,3.4031351682543756,4.84,168.38,0.037469338392838836,nan
2504,82083840,10771.504,568,18.03,0.0,195.15,-0.012358803302049637,2.8676905632019043,0.52536940574646,0.00398674267972865,0.03104400634765625,0.0003,0.29198415117342275,0.8485207100591716,2.46,0.37,0.91,4.21,4.16,0.55,0.5,3.11,0.03,3.0742593556642532,4.56,158.82,0.03632507810834795,nan
2505,82116608,10828.301,568,19.01,0.0,233.46,-0.0144839221611619,2.5933971405029297,0.5396944284439087,0.004985031978293364,0.04254913330078125,0.0003,0.27545615067686874,0.8453159041394336,2.74,0.45,0.93,4.63,4.75,0.81,0.6,3.34,0.01,3.5209306773543356,4.44,170.85,0.03865254973061383,nan
2506,82149376,10889.069,568,21.11,0.0,230.71,-0.013650048524141312,2.4314725399017334,0.5102362632751465,0.005474720332642846,0.037017822265625,0.0003,0.22578875171467763,0.8691683569979716,3.21,0.54,1.12,5.33,5.2,0.73,0.74,3.73,0.0,3.8763479968905448,5.39,183.79,0.039591507287696004,nan
2507,82182144,10944.516,568,19.72,0.0,212.24,-0.010184016078710556,2.5509328842163086,0.5421868562698364,0.003223526630449669,0.02923583984375,0.0003,0.24948392804482453,0.8759604829857299,3.25,0.53,0.78,5.1,5.13,0.7,0.57,3.86,0.0,3.978355161845684,4.69,172.54,0.042398054734803736,nan
2508,82214912,11005.452,568,17.77,0.0,188.17,-0.009496164508163929,3.0086417198181152,0.544662356376648,0.0032170847427437366,0.02683258056640625,0.0003,0.30937802126973896,0.8396111786148238,1.99,0.42,0.86,4.18,4.02,0.74,0.48,2.8,0.0,3.0385356417298315,4.3,167.33,0.041261146077886224,nan
2509,82247680,11058.641,568,18.86,0.0,218.59,-0.01598486676812172,2.755060911178589,0.5222896933555603,0.0037626855685743976,0.0328521728515625,0.0003,0.25389688249400477,0.8371584699453551,2.9,0.51,1.05,4.76,4.68,0.84,0.4,3.44,0.0,3.4937599090486766,4.75,172.8,0.03771725459955633,nan
2510,82280448,11118.3,568,16.58,0.0,175.29,-0.010767915286123753,2.8426108360290527,0.5308146476745605,0.003004984352998008,0.02732086181640625,0.0003,0.3474209650582363,0.8457516339869281,2.53,0.4,0.72,4.3,4.41,0.58,0.39,3.44,0.02,3.2448363299667835,3.94,153.56,0.04283320298418403,nan
2511,82313216,11174.321,568,18.88,0.0,207.01,-0.013923820108175278,2.563889980316162,0.5323168039321899,0.005411898284421568,0.03951263427734375,0.0003,0.2777937374317725,0.8283499446290143,2.84,0.49,0.74,4.58,4.62,0.57,0.55,3.5,0.02,3.454566173106432,4.32,171.52,0.040623796987347305,nan
2512,82345984,11231.517,568,19.49,0.0,210.77,-0.013232531026005745,2.6102123260498047,0.5172868371009827,0.0044550816261619275,0.0350189208984375,0.0003,0.27922453703703703,0.8191841234840133,2.3,0.5,0.91,5.01,4.85,0.61,0.61,3.63,0.01,3.582908322811127,4.76,176.38,0.03853974479716271,nan
2513,82378752,11289.743,568,17.85,0.0,195.74,-0.016257639974355698,2.369001865386963,0.5393288731575012,0.0044593476691545675,0.032989501953125,0.0003,0.26727549467275497,0.8471563981042654,2.68,0.39,0.84,4.47,4.68,0.68,0.52,3.48,0.01,3.392243591342121,4.29,163.61,0.03657931089401245,nan
2514,82411520,11348.041,568,18.78,0.0,202.27,-0.012920282781124115,2.6550893783569336,0.5175113677978516,0.0033042378580034892,0.03038787841796875,0.0003,0.297347316471314,0.8625429553264605,2.62,0.51,0.96,4.54,4.63,0.55,0.66,3.42,0.01,3.480471960455179,4.49,170.35,0.04009175719693303,nan
2515,82444288,11404.291,568,18.75,0.0,197.35,-0.013958420604467392,2.403508424758911,0.504797637462616,0.004328135503442354,0.03496551513671875,0.0003,0.19703389830508475,0.8368953880764904,2.41,0.31,0.94,4.08,3.99,0.59,0.51,2.89,0.0,3.0358703351020813,4.64,169.24,0.04116828308906406,nan
2516,82477056,11461.895,568,20.12,0.0,220.46,-0.016788987442851067,2.606975793838501,0.5252947211265564,0.0056932994248199975,0.03963470458984375,0.0003,0.24034334763948498,0.8377281947261663,3.32,0.58,0.92,4.93,4.91,0.58,0.64,3.69,0.02,3.6499248680472376,4.82,178.45,0.039165045716799796,nan
2517,82509824,11517.961,568,20.42,0.0,225.0,-0.015317404642701149,2.2282867431640625,0.5118145942687988,0.00609775624775466,0.0373077392578125,0.0003,0.2300140252454418,0.8311291963377416,2.79,0.65,1.03,4.97,4.9,0.65,0.53,3.72,0.0,3.614243107140064,5.02,182.12,0.03835933795198798,nan
2518,82542592,11574.024,569,20.04,0.0,215.5,-0.011852703057229519,2.066376209259033,0.5229864120483398,0.00402254738821739,0.0319976806640625,0.0003,0.22773722627737225,0.8017057569296375,2.78,0.48,1.03,5.0,4.95,0.62,0.65,3.68,0.0,3.6672628943622114,4.87,175.33,0.04169517836999148,nan
2519,82575360,11633.612,568,18.57,0.0,205.13,-0.01265747845172882,2.55881929397583,0.5141233205795288,0.006342474587114566,0.03652191162109375,0.0003,0.18386436714410992,0.8171557562076749,2.36,0.42,0.84,4.81,4.76,0.58,0.59,3.59,0.0,3.567217399775982,4.52,166.3,0.04143301444128156,nan
2520,82608128,11694.307,568,19.42,0.0,209.38,-0.013206874020397663,2.200169324874878,0.5377993583679199,0.004580984431356683,0.0318450927734375,0.0003,0.2370802919708029,0.8374439461883408,2.46,0.31,1.02,4.91,4.87,0.77,0.61,3.49,0.0,3.692320844233036,4.72,168.79,0.04144019284285605,nan
2521,82640896,11752.812,568,19.62,0.0,211.26,-0.015034066513180733,2.42393159866333,0.5298662185668945,0.0036771379715219155,0.03400421142578125,0.0003,0.18681318681318682,0.8349307774227902,2.97,0.51,0.98,4.81,4.78,0.72,0.65,3.41,0.02,3.64511915743351,4.8,171.84,0.042360915802419186,nan
2522,82673664,11810.983,568,20.07,0.0,216.19,-0.014735114760696888,2.2879908084869385,0.536423921585083,0.004816242873118881,0.039947509765625,0.0003,0.19296740994854203,0.8317460317460318,2.61,0.47,1.06,5.22,5.1,0.83,0.71,3.56,0.0,3.8851527781039477,4.85,179.04,0.04363154876045883,nan
2523,82706432,11867.496,568,19.4,0.0,210.9,-0.015617625787854195,2.3393301963806152,0.5322232246398926,0.0037388805281466375,0.03105926513671875,0.0003,0.22953216374269006,0.8574585635359117,2.36,0.52,0.94,4.71,4.69,0.55,0.53,3.61,0.0,3.5511074525117876,4.62,171.83,0.04228229750879109,nan
2524,82739200,11924.779,568,18.68,0.0,202.83,-0.016180189326405525,2.4395246505737305,0.5579016804695129,0.0038840228361891604,0.0308990478515625,0.0003,0.22967780076854863,0.8433598183881952,2.76,0.37,0.88,4.42,4.32,0.65,0.55,3.12,0.0,3.1638867768645285,4.42,165.27,0.0397860644152388,nan
2525,82771968,11979.225,568,19.28,0.0,211.19,-0.014574039727449417,2.840202808380127,0.5418883562088013,0.004285236793919012,0.0343475341796875,0.0003,0.20005892751915144,0.8568257491675916,2.58,0.55,1.03,4.8,4.7,0.62,0.56,3.52,0.0,3.6400643680244684,4.68,176.04,0.04269498714711517,nan
2526,82804736,12033.713,569,17.31,0.0,189.1,-0.012659167870879173,2.5152106285095215,0.5449715852737427,0.003731875547771324,0.0295257568359375,0.0003,0.2464484249536751,0.8238341968911918,2.25,0.42,0.98,4.26,4.35,0.71,0.6,3.04,0.01,3.2671199542284013,4.41,161.98,0.043090516119264066,nan
2527,82837504,12088.097,569,20.56,0.0,224.83,-0.014528539031744003,2.1096131801605225,0.5337895154953003,0.004599471356698359,0.03627777099609375,0.0003,0.2455995599559956,0.834375,3.01,0.47,1.0,5.37,5.45,0.82,0.71,3.92,0.01,4.065445974767208,4.99,186.1,0.03826521150767803,nan
2528,82870272,12144.039,569,17.96,0.0,294.67,-0.010323296301066875,2.5706422328948975,0.5391716957092285,0.00380916490337313,0.03392791748046875,0.0003,0.27039699906220693,0.8389513108614233,2.29,0.45,0.9,4.07,3.99,0.59,0.45,2.95,0.02,3.0204370066523554,4.3,157.54,0.041036572540178895,nan
2529,82903040,12200.935,569,19.96,0.0,213.18,-0.013666892424225807,2.757737159729004,0.559194803237915,0.0036974650532783926,0.0318603515625,0.0003,0.30636002271436685,0.8271334792122538,3.27,0.46,0.99,4.71,4.75,0.6,0.63,3.52,0.01,3.739653312265873,5.08,180.33,0.04678832343779504,nan
2530,82935808,12262.094,569,17.67,0.0,192.17,-0.011790825054049492,2.92576265335083,0.5811975002288818,0.0035637424169863152,0.033477783203125,0.0003,0.3306060606060606,0.8250303766707169,2.4,0.61,0.9,4.38,4.47,0.67,0.6,3.2,0.0,3.3607076232880355,4.45,161.24,0.04117904556915164,nan
2531,82968576,12318.198,569,16.62,0.0,187.11,-0.01277262344956398,2.9891176223754883,0.5725006461143494,0.004562840227947618,0.0339202880859375,0.0003,0.30633373934226554,0.817258883248731,2.26,0.5,0.74,4.25,4.23,0.61,0.34,3.28,0.01,3.085647635534406,3.95,157.07,0.04363461665343493,nan
2532,83001344,12377.573,569,16.28,0.0,183.09,-0.01058157254010439,3.377175807952881,0.5572927594184875,0.003588872795091902,0.0338134765625,0.0003,0.3734217171717172,0.7844940867279895,2.25,0.5,0.77,3.98,3.88,0.61,0.49,2.78,0.02,2.8969671373069286,3.85,155.76,0.04394156183116138,nan
2533,83034112,12435.507,569,15.96,0.0,179.3,-0.01262537483125925,3.643012762069702,0.5849209427833557,0.0033444019990724883,0.0301666259765625,0.0003,0.4248062015503876,0.8342105263157895,1.86,0.48,0.75,3.67,3.76,0.5,0.44,2.82,0.02,2.8672816291823984,3.78,153.47,0.04297757241874933,nan
2534,83066880,12494.536,569,14.89,0.0,162.46,-0.012344211339950562,3.3420534133911133,0.5844827890396118,0.0030593929242854756,0.02954864501953125,0.0003,0.4178595773687798,0.846045197740113,1.62,0.46,0.63,3.38,3.4,0.49,0.49,2.42,0.03,2.586352176740766,3.59,143.92,0.03923208895139396,nan
2535,83099648,12555.334,568,16.62,0.0,184.38,-0.011834640987217426,3.085672378540039,0.5657626986503601,0.003130218538558438,0.02678680419921875,0.0003,0.3508436803565743,0.839622641509434,2.53,0.35,0.76,3.87,3.99,0.57,0.63,2.79,0.0,2.9877650429308416,4.1,154.23,0.041762396111153066,nan
2536,83132416,12615.919,568,16.64,0.0,187.67,-0.00974700041115284,3.2984681129455566,0.5624502897262573,0.0033417547487317734,0.03314208984375,0.0003,0.3765169902912621,0.861003861003861,1.92,0.42,0.78,3.98,4.01,0.53,0.58,2.9,0.01,2.966077497601509,3.84,155.67,0.04403106612153351,nan
2537,83165184,12675.176,568,17.85,0.0,202.94,-0.013609087094664574,2.940941333770752,0.5626751780509949,0.0039185419855698456,0.03643035888671875,0.0003,0.3420350044497182,0.8345679012345679,2.41,0.4,0.86,4.11,4.13,0.55,0.62,2.96,0.01,3.0502909925580024,4.38,166.64,0.041091923718340695,nan
2538,83197952,12734.384,568,16.36,0.0,179.4,-0.009176861494779587,3.2322354316711426,0.55669105052948,0.0032254581881119293,0.0290374755859375,0.0003,0.3635483870967742,0.8523316062176166,2.4,0.44,0.67,3.69,3.63,0.46,0.45,2.72,0.02,2.8048521161079405,3.93,151.06,0.04870686284266412,nan
2539,83230720,12790.875,568,18.49,0.0,203.53,-0.009892154484987259,2.940045118331909,0.570083737373352,0.00297494203616111,0.02655029296875,0.0003,0.31552018192154635,0.8543123543123543,2.75,0.5,0.83,4.57,4.59,0.55,0.53,3.51,0.02,3.4005241864174605,4.51,168.82,0.039618460345081985,nan
2540,83263488,12851.535,568,18.67,0.0,198.41,-0.017646299675107002,2.643374443054199,0.5417349934577942,0.005016753430922449,0.03975677490234375,0.0003,0.2816731868793259,0.8466981132075472,2.63,0.42,0.84,4.18,4.23,0.53,0.53,3.17,0.0,3.2502944657206534,4.52,167.19,0.04015859076753259,nan
2541,83296256,12912.815,568,18.56,0.0,203.63,-0.013174507766962051,2.6212310791015625,0.556950569152832,0.0052085660638852005,0.0432586669921875,0.0003,0.345056212164889,0.8430913348946136,2.38,0.39,0.94,4.47,4.47,0.49,0.61,3.37,0.02,3.3386282830126586,4.74,169.69,0.04193622409366071,nan
2542,83329024,12973.367,568,15.95,0.0,173.71,-0.007284277118742466,2.8390426635742188,0.5589785575866699,0.0037903017856706356,0.036834716796875,0.0003,0.3415446071904128,0.8561736770691994,1.9,0.34,0.73,3.74,3.87,0.51,0.4,2.96,0.01,2.962507303580642,3.93,142.29,0.04413501103408635,nan
2543,83361792,13031.094,568,17.72,0.0,294.04,-0.008630460128188133,2.6239547729492188,0.5656366348266602,0.0024088519035672107,0.02337646484375,0.0003,0.28838295388207824,0.8479809976247031,2.02,0.45,0.77,4.5,4.55,0.59,0.47,3.49,0.02,3.387731229364872,4.17,162.52,0.043679712107405066,nan
2544,83394560,13088.21,568,19.19,0.0,204.41,-0.013682953082025051,2.5298707485198975,0.5592128038406372,0.004214736743847425,0.03725433349609375,0.0003,0.22268163024217366,0.8444948921679909,2.71,0.54,0.98,4.41,4.35,0.65,0.62,3.08,0.01,3.273073160201311,4.85,173.46,0.046254662214778364,nan
2545,83427328,13147.956,568,17.09,0.0,190.57,-0.012857298366725445,2.536831855773926,0.565104603767395,0.004760241118901831,0.0364990234375,0.0003,0.2960098979276214,0.8329048843187661,2.05,0.51,0.69,3.84,3.76,0.35,0.49,2.92,0.0,2.8920296332240105,4.03,156.4,0.04304182133637369,nan
2546,83460096,13203.705,568,19.86,0.0,226.16,-0.010812106542289257,2.078036069869995,0.5464234352111816,0.0044831678000036845,0.0348358154296875,0.0003,0.2527503526093089,0.8393839383938394,2.52,0.52,0.96,4.96,5.3,0.78,0.55,3.97,0.0,4.058669815063476,4.68,170.61,0.040579163236543536,nan
2547,83492864,13263.566,568,18.17,0.0,197.69,-0.01257230807095766,2.5461816787719727,0.5642930269241333,0.0036309280202431182,0.03258514404296875,0.0003,0.2606606606606607,0.8411552346570397,2.02,0.45,0.78,4.24,4.14,0.61,0.59,2.94,0.01,3.179977404102683,4.12,166.11,0.042135643190704286,nan
2548,83525632,13322.11,568,19.84,0.0,226.21,-0.01536509394645691,2.3161373138427734,0.5257766246795654,0.0045254528375835434,0.033294677734375,0.0003,0.20022093344380004,0.829924650161464,2.38,0.54,0.85,4.63,4.54,0.6,0.61,3.33,0.0,3.5000653263926504,4.87,175.47,0.03428103000624105,nan
2549,83558400,13377.209,568,21.1,0.0,240.0,-0.014749269001185894,2.3896737098693848,0.54388028383255,0.005248460833627178,0.0360565185546875,0.0003,0.25562483057739227,0.83640081799591,3.07,0.55,0.87,5.35,5.16,0.6,0.71,3.85,0.0,4.016120668053627,5.16,183.58,0.040846199612133205,nan
2550,83591168,13433.866,568,18.84,0.0,208.15,-0.0087810717523098,2.9370360374450684,0.5693984031677246,0.0034321778596790864,0.03177642822265625,0.0003,0.21683226183518411,0.8444948921679909,2.66,0.49,0.8,4.76,5.1,0.69,0.66,3.75,0.0,3.9992283412814142,4.35,169.01,0.046063940855674446,nan
2551,83623936,13491.72,568,19.97,0.0,216.14,-0.011361985467374325,2.4242725372314453,0.5688183307647705,0.003245838566385828,0.0270233154296875,0.0003,0.26485568760611206,0.8091009988901221,2.78,0.58,0.93,4.55,4.72,0.6,0.61,3.51,0.01,3.5816656816005707,4.8,173.3,0.04682054941076785,nan
2552,83656704,13547.822,568,18.75,0.0,205.77,-0.018200984224677086,2.6855711936950684,0.560707688331604,0.004473397480467156,0.0381622314453125,0.0003,0.23646723646723647,0.8146453089244852,2.34,0.53,0.73,4.68,4.75,0.51,0.58,3.66,0.0,3.6041477632522585,4.26,168.87,0.037837987183593214,nan
2553,83689472,13605.438,568,19.04,0.0,209.66,-0.01216824259608984,2.526808500289917,0.555732250213623,0.0036098499165291287,0.0302276611328125,0.0003,0.22690296339337596,0.843069873997709,2.72,0.48,0.98,4.56,4.48,0.64,0.65,3.19,0.01,3.435363839417696,4.8,170.66,0.04598534130491316,nan
2554,83722240,13662.529,568,18.69,0.0,236.48,-0.013342060148715973,2.859138011932373,0.5684887170791626,0.0031754981820313333,0.029083251953125,0.0003,0.26595143986448333,0.820250284414107,2.54,0.52,0.99,4.6,4.69,0.68,0.55,3.46,0.0,3.59204721480608,4.54,165.87,0.041179241496138275,nan
2555,83755008,13719.254,568,20.49,0.0,220.5,-0.01807509921491146,2.7500991821289062,0.5537025332450867,0.0057678207127764836,0.04510498046875,0.0003,0.24267782426778242,0.8297872340425532,2.71,0.45,0.89,4.86,4.69,0.51,0.6,3.58,0.01,3.6149932843446733,4.84,178.44,0.044098224956542253,nan
2556,83787776,13776.939,568,20.01,0.0,219.31,-0.012578511610627174,2.756356716156006,0.5223913788795471,0.003856790084057593,0.03466796875,0.0003,0.26308345120226306,0.8425026968716289,2.64,0.43,0.95,4.87,4.68,0.67,0.56,3.45,0.0,3.47209804803133,4.85,175.97,0.04405877995304763,nan
2557,83820544,13833.008,568,19.05,0.0,213.08,-0.0161250289529562,2.6332194805145264,0.5664651393890381,0.004662083868424816,0.0380859375,0.0003,0.24182638105975196,0.8295331161780674,2.26,0.59,0.89,4.66,4.76,0.67,0.56,3.53,0.01,3.461037047803402,4.62,170.26,0.038278342224657536,nan
2558,83853312,13890.204,568,17.42,0.0,191.19,-0.011983421631157398,2.931537628173828,0.5651720762252808,0.0034354443954507374,0.03192901611328125,0.0003,0.2835913312693498,0.8329238329238329,2.71,0.37,0.81,3.98,3.89,0.55,0.46,2.88,0.01,3.006292557455599,4.24,158.06,0.0390523363603279,nan
2559,83886080,13949.029,568,17.45,0.0,188.03,-0.013926751911640167,2.7227678298950195,0.5722930431365967,0.005561014187151159,0.04412841796875,0.0003,0.2914032869785082,0.8109137055837563,2.3,0.47,0.67,4.08,4.3,0.53,0.46,3.31,0.01,3.207395743653178,4.29,162.79,0.0371432556421496,nan
2560,83918848,14004.958,568,16.72,0.0,180.06,-0.009763184934854507,2.8582096099853516,0.5712870359420776,0.003029532543962432,0.0261993408203125,0.0003,0.30292322518470927,0.8316455696202532,2.51,0.4,0.76,3.82,3.9,0.55,0.44,2.91,0.0,2.789141561090946,4.15,153.29,0.041539428173564374,nan
2561,83951616,14066.513,568,18.84,0.0,200.65,-0.015699397772550583,2.6533632278442383,0.5498387813568115,0.005475976351931422,0.0404510498046875,0.0003,0.27406296851574213,0.8208955223880597,2.85,0.48,0.91,4.33,4.41,0.62,0.48,3.31,0.01,3.218357579037547,4.54,169.07,0.03955948445945978,nan
2562,83984384,14122.47,568,18.53,0.0,214.1,-0.012602502480149269,3.152895450592041,0.5513726472854614,0.003599659942153721,0.02806854248046875,0.0003,0.3188836104513064,0.8087056128293242,2.78,0.42,0.79,4.4,4.44,0.51,0.51,3.42,0.0,3.1828019246459007,4.32,169.93,0.040635613608174026,nan
2563,84017152,14181.798,568,15.97,0.0,180.35,-0.007399272173643112,3.166778564453125,0.6060994863510132,0.002771009202888308,0.02974700927734375,0.0003,0.3503532434168272,0.8130718954248366,2.33,0.44,0.54,3.82,3.83,0.4,0.51,2.92,0.02,2.8116477958858015,3.66,153.3,0.04410194302909076,nan
2564,84049920,14238.906,568,17.64,0.0,194.06,-0.007868203334510326,2.9517312049865723,0.5790563821792603,0.004693797692823409,0.0459136962890625,0.0003,0.32067381316998467,0.8298397040690506,2.34,0.36,0.73,3.92,3.93,0.67,0.51,2.75,0.0,2.875023549646139,4.01,162.12,0.04329145513474941,nan
2565,84082688,14300.176,568,16.92,0.0,185.9,-0.014565641060471535,3.1994290351867676,0.5973668098449707,0.004031657632140195,0.03757476806640625,0.0003,0.3353808353808354,0.8395522388059702,2.1,0.46,0.77,3.99,3.93,0.61,0.4,2.92,0.02,2.930835965946317,4.1,159.91,0.04868581460323185,nan
2566,84115456,14358.837,568,17.36,0.0,193.34,-0.01319234911352396,3.128678321838379,0.5667657256126404,0.0041097033833352725,0.036834716796875,0.0003,0.356248090436908,0.8573200992555832,2.19,0.46,0.83,4.22,4.76,0.66,0.57,3.53,0.0,3.4799893993139266,4.18,158.06,0.04282665147911757,nan
2567,84148224,14413.785,568,16.79,0.0,187.04,-0.002305449917912483,3.6333301067352295,0.5786588191986084,0.0067716114512626924,0.023871527777777776,0.0003,0.3348866107486797,0.8460591133004927,1.96,0.33,0.85,4.08,4.06,0.67,0.47,2.92,0.0,3.0656759093701837,4.46,156.45,0.03755984082818031,nan
2568,84180992,14475.466,568,17.3,0.0,189.07,-0.01317034661769867,3.1346561908721924,0.5486663579940796,0.0034503317087910546,0.0283355712890625,0.0003,0.3349784083898828,0.8644918444165621,2.4,0.48,0.64,3.93,3.87,0.42,0.46,2.99,0.01,2.7930576452612876,4.04,156.78,0.04060287261381745,nan
2569,84213760,14531.109,568,19.89,0.0,216.67,-0.012505436316132545,2.958829641342163,0.5563631057739258,0.0036339402224712103,0.034759521484375,0.0003,0.29168944778567524,0.8440860215053764,3.02,0.47,0.99,4.78,4.7,0.65,0.54,3.51,0.01,3.576721275448799,4.93,182.35,0.045482478686608374,nan
2570,84246528,14586.847,568,19.28,0.0,208.54,-0.019444722682237625,2.9997217655181885,0.5443423986434937,0.0055976943220343856,0.04251861572265625,0.0003,0.2991967871485944,0.8434982738780207,3.05,0.4,0.85,4.79,4.69,0.59,0.52,3.58,0.0,3.471542440354824,4.67,171.61,0.044648593408055604,nan
2571,84279296,14644.124,568,17.41,0.0,187.16,-0.011299490928649902,2.4398043155670166,0.5575599670410156,0.0037116158373464714,0.03487396240234375,0.0003,0.27516158818097874,0.8337378640776699,2.55,0.39,0.81,4.22,4.16,0.54,0.5,3.12,0.01,3.098026043474674,3.98,158.64,0.0397997087566182,nan
2572,84312064,14701.18,568,17.95,0.0,192.95,-0.014426110312342644,2.569263458251953,0.5505292415618896,0.004685414435300572,0.04074859619140625,0.0003,0.30868761552680224,0.8280701754385965,2.14,0.45,0.96,4.49,4.75,0.64,0.52,3.59,0.0,3.5714066657423973,4.38,164.16,0.040039470070041716,nan
2573,84344832,14758.483,568,18.1,0.0,195.68,-0.018736939877271652,3.0057876110076904,0.5661682486534119,0.006066585206554009,0.0479278564453125,0.0003,0.2374429223744292,0.8278688524590164,2.18,0.5,0.72,4.59,4.55,0.58,0.54,3.43,0.01,3.4364432859420777,4.18,164.1,0.0428316401084885,nan
2574,84377600,14817.611,568,18.61,0.0,202.86,-0.017177920788526535,2.5157551765441895,0.5446327924728394,0.005773992074409762,0.04630279541015625,0.0003,0.2639742464149839,0.83675799086758,1.93,0.4,0.86,4.56,4.74,0.55,0.52,3.67,0.0,3.5185143023729326,4.6,165.59,0.0390401209006086,nan
2575,84410368,14876.085,568,18.97,0.0,205.48,-0.01135660707950592,2.9721839427948,0.549216628074646,0.0036035542176477975,0.03279876708984375,0.0003,0.269288054810843,0.8501118568232662,2.72,0.46,0.96,4.74,4.62,0.73,0.69,3.2,0.0,3.5245012718439104,4.79,169.99,0.047124877804890275,nan
2576,84443136,14931.018,568,17.78,0.0,196.58,-0.010923895053565502,2.3656105995178223,0.5691562294960022,0.0037957455944450658,0.03643798828125,0.0003,0.24992453969212194,0.8601485148514851,2.15,0.42,0.78,4.24,4.27,0.47,0.46,3.34,0.0,3.166311921477318,3.95,160.49,0.04033915791660547,nan
2577,84475904,14990.213,568,18.47,0.0,199.26,-0.019276201725006104,2.1853411197662354,0.5606770515441895,0.005674052695496812,0.0415802001953125,0.0003,0.22802280228022803,0.8532863849765259,2.35,0.47,0.91,4.4,4.54,0.73,0.56,3.25,0.0,3.4105907556414605,4.46,167.08,0.036795047810301185,nan
