iter,global_step,wall_seconds,sps,ep_ret,win,ep_len,pg,v,ent,kl,clipfrac,lr,energy_unspent,card_take
879,27852800,26540.679,592,18.35,0.0,318.54,-0.012170218862593174,1.938093662261963,0.5491179823875427,0.0065651562394961616,0.0513153076171875,0.0006,0.34261755016471995,0.7014590347923682
880,27885568,26595.009,592,19.72,0.02,233.37,-0.013542762957513332,1.3200688362121582,0.5339851975440979,0.007192055984546641,0.0550079345703125,0.0006,0.42245989304812837,0.7160883280757098
881,27918336,26649.017,592,22.27,0.01,251.0,-0.016477541998028755,1.64642333984375,0.5372481346130371,0.011550963944102932,0.08051300048828125,0.0006,0.27241740954378607,0.7327746741154563
882,27951104,26703.215,592,20.04,0.01,313.34,-0.01719822734594345,1.5726127624511719,0.6014128923416138,0.007446117023562238,0.0666351318359375,0.0006,0.31878113096982125,0.7331223628691983
883,27983872,26757.626,592,21.19,0.01,230.94,-0.009684620425105095,1.5081844329833984,0.5781894326210022,0.006367656659165277,0.06194305419921875,0.0006,0.40819627932057156,0.7141453831041258
884,28016640,26814.843,592,21.44,0.0,235.83,-0.017402691766619682,1.4093279838562012,0.5636656284332275,0.005657951278465134,0.04996490478515625,0.0006,0.2840445773307964,0.6798076923076923
885,28049408,26867.228,592,20.04,0.0,314.5,-0.01704970933496952,1.4211828708648682,0.5586075782775879,0.006134838868632642,0.0552978515625,0.0006,0.3368421052631579,0.7013669821240799
886,28082176,26921.856,592,23.84,0.0,274.0,-0.014497853815555573,1.134387731552124,0.5306329727172852,0.006828734362954947,0.0561676025390625,0.0006,0.27613871635610765,0.6949300699300699
887,28114944,26972.776,592,21.65,0.02,235.39,-0.017401501536369324,1.3590312004089355,0.517722487449646,0.006871274726478305,0.05608367919921875,0.0006,0.2741485203796762,0.718491260349586
888,28147712,27027.792,592,24.79,0.06,380.75,-0.02145257219672203,1.0947275161743164,0.5209041833877563,0.009530301613381198,0.06473541259765625,0.0006,0.27006060606060606,0.7232808616404308
889,28180480,27082.004,592,21.12,0.02,232.57,-0.01407964713871479,1.33701491355896,0.5636606216430664,0.004645200763377488,0.03786468505859375,0.0006,0.2613922281241264,0.7217821782178218
890,28213248,27137.135,592,19.79,0.0,220.75,-0.012139558792114258,1.723097324371338,0.6023842096328735,0.0037845404658582993,0.0361480712890625,0.0006,0.3293363078639152,0.7562296858071506
891,28246016,27193.307,592,21.64,0.0,262.49,-0.01928037405014038,1.2226290702819824,0.5722637176513672,0.007067974484897377,0.05574798583984375,0.0006,0.25751421608448416,0.7384169884169884
892,28278784,27250.697,592,21.25,0.0,226.97,-0.017555028200149536,1.3015824556350708,0.586868941783905,0.0063723056148887736,0.05368804931640625,0.0006,0.2985289875973464,0.7305327868852459
893,28311552,27302.752,592,22.4,0.0,272.38,-0.014108056202530861,1.095314383506775,0.544222354888916,0.006678979257117135,0.0576324462890625,0.0006,0.3093141179610355,0.7101038715769594
894,28344320,27357.138,592,24.99,0.01,280.8,-0.017856217920780182,1.1619075536727905,0.5276456475257874,0.0052107206862785915,0.04036712646484375,0.0006,0.22460552268244577,0.7085470085470086
895,28377088,27412.548,592,26.01,0.02,281.14,-0.0159621424973011,1.1112401485443115,0.5054628849029541,0.006232900269480979,0.05358123779296875,0.0006,0.2812724228653432,0.6884343036978757
896,28409856,27470.667,592,22.09,0.01,235.07,-0.017039945349097252,1.2184149026870728,0.5423620343208313,0.006246474674014735,0.0524139404296875,0.0006,0.27068917796844727,0.6975881261595547
897,28442624,27523.629,592,21.79,0.02,233.35,-0.015944089740514755,1.413522720336914,0.5125128030776978,0.006071340510118262,0.05126190185546875,0.0006,0.24411846111264876,0.7140058765915769
898,28475392,27576.496,592,24.05,0.02,351.26,-0.015672583132982254,1.3394019603729248,0.5175075531005859,0.005905869658818119,0.05071258544921875,0.0006,0.22859387274155538,0.7097602739726028
899,28508160,27634.668,592,24.93,0.01,259.46,-0.013259220868349075,1.052080750465393,0.5016418695449829,0.007859920740770576,0.05878448486328125,0.0006,0.2541592014333248,0.6863711001642037
900,28540928,27690.12,592,23.35,0.01,260.95,-0.018405882641673088,1.1742178201675415,0.534241795539856,0.0070958857572804845,0.05573272705078125,0.0006,0.25393858477970627,0.6872246696035242
901,28573696,27745.004,592,23.95,0.0,255.06,-0.012576771900057793,1.4193636178970337,0.5122205018997192,0.004254706588312729,0.0373382568359375,0.0006,0.31714796831075903,0.7008771929824561
902,28606464,27799.07,592,22.87,0.03,235.83,-0.015515160746872425,1.2588074207305908,0.5112564563751221,0.0037437644740805354,0.03591156005859375,0.0006,0.2589508742714405,0.7003610108303249
903,28639232,27855.528,592,24.9,0.03,264.87,-0.016257932409644127,0.9038012027740479,0.5131748914718628,0.006495647793684611,0.05397796630859375,0.0006,0.2940725600408789,0.7038875103391232
904,28672000,27910.588,592,25.06,0.0,269.85,-0.016616584733128548,1.1022452116012573,0.5106650590896606,0.008498756274221364,0.06103515625,0.0006,0.22269969666329625,0.6896838602329451
905,28704768,27966.896,592,23.38,0.0,246.46,-0.018114842474460602,1.4063806533813477,0.5211052894592285,0.008498009102368087,0.0655670166015625,0.0006,0.2927916120576671,0.7139013452914799
906,28737536,28022.106,592,24.18,0.02,352.13,-0.02195952832698822,1.1599998474121094,0.5278300046920776,0.007149019801545364,0.05948638916015625,0.0006,0.3127551020408163,0.7069408740359897
907,28770304,28078.61,592,24.36,0.0,251.85,-0.017635950818657875,1.1790316104888916,0.5321559906005859,0.009619571750789646,0.063812255859375,0.0006,0.27879269261318507,0.6976950354609929
908,28803072,28136.161,592,22.51,0.0,238.08,-0.018763773143291473,1.3927040100097656,0.5519609451293945,0.005072361322504548,0.047149658203125,0.0006,0.3046604527296937,0.7342723004694836
909,28835840,28191.534,592,20.69,0.0,221.29,-0.020252153277397156,1.474703073501587,0.5204843878746033,0.0061751467145825245,0.0526123046875,0.0006,0.3641520136131594,0.7525773195876289
910,28868608,28247.525,592,20.82,0.0,227.64,-0.020810773596167564,1.7899599075317383,0.5501744747161865,0.007210219486410097,0.060546875,0.0006,0.39739766874491733,0.7542288557213931
911,28901376,28300.066,592,23.07,0.04,241.89,-0.018242955207824707,1.300154447555542,0.5546423196792603,0.006477755033102994,0.05328369140625,0.0006,0.36674622116149563,0.7387717690192483
912,28934144,28357.345,592,19.17,0.0,206.08,-0.023077476769685745,2.0056233406066895,0.5208534002304077,0.007221789554165525,0.05934906005859375,0.0006,0.35056967572305,0.7276595744680852
913,28966912,28413.069,592,22.16,0.0,229.65,-0.02580646052956581,1.6122360229492188,0.5276126861572266,0.007943009252230127,0.05987548828125,0.0006,0.3327873327873328,0.7257142857142858
914,28999680,28465.767,592,22.88,0.01,277.87,-0.020071834325790405,1.6371235847473145,0.5655919909477234,0.006572005944292414,0.05719757080078125,0.0006,0.3166363872307293,0.7394106813996317
915,29032448,28522.131,592,22.37,0.02,229.55,-0.018863199278712273,1.3636045455932617,0.5589004755020142,0.005507453582794142,0.0486907958984375,0.0006,0.3180563224737714,0.7621313035204567
916,29065216,28578.06,592,24.56,0.04,364.43,-0.015122698619961739,1.1339070796966553,0.5079784393310547,0.004970581231873439,0.04117584228515625,0.0006,0.25642927794263104,0.7414075286415712
917,29097984,28635.548,592,24.99,0.01,261.84,-0.01707007735967636,0.9873168468475342,0.5117864012718201,0.006722789335753987,0.0515289306640625,0.0006,0.25970686551812805,0.7463533225283631
918,29130752,28687.522,592,23.68,0.01,245.37,-0.01724013313651085,1.5162854194641113,0.5293993949890137,0.005903304912209251,0.0508880615234375,0.0006,0.29137466307277626,0.7702349869451697
919,29163520,28743.488,592,22.25,0.01,233.75,-0.021631499752402306,1.551328420639038,0.5535213351249695,0.005379694006293789,0.05170440673828125,0.0006,0.28996781115879827,0.7574626865671642
920,29196288,28800.328,592,24.94,0.01,260.13,-0.019427645951509476,1.2111016511917114,0.48979681730270386,0.008082017695130617,0.059814453125,0.0006,0.26218399791503777,0.7520525451559934
921,29229056,28856.933,592,19.53,0.0,208.42,-0.01737695001065731,1.4789113998413086,0.549889326095581,0.005908999054746289,0.04978179931640625,0.0006,0.33627537511032657,0.7329729729729729
922,29261824,28913.799,592,22.06,0.02,234.88,-0.016663558781147003,1.4541324377059937,0.5357135534286499,0.006616835041171498,0.05760955810546875,0.0006,0.2568858909499719,0.7550626808100289
923,29294592,28970.069,592,23.28,0.01,246.46,-0.012695929035544395,1.4402143955230713,0.5251896977424622,0.004607019347986352,0.04400634765625,0.0006,0.26410121244069584,0.7208672086720868
924,29327360,29027.396,592,24.03,0.02,257.63,-0.01601000688970089,1.2240806818008423,0.5087844729423523,0.006346634133365114,0.04854583740234375,0.0006,0.2862903225806452,0.7300771208226221
925,29360128,29083.185,592,21.96,0.01,223.37,-0.011977781541645527,1.4428520202636719,0.5236974954605103,0.004656218411895452,0.037384033203125,0.0006,0.20684695051783658,0.7649903288201161
926,29392896,29134.111,592,25.68,0.0,273.6,-0.021647732704877853,1.318342924118042,0.5471333861351013,0.006031630531751375,0.049957275390625,0.0006,0.24274661508704062,0.7339158061953932
927,29425664,29183.476,592,23.59,0.02,250.35,-0.01679222285747528,1.0136222839355469,0.5221520662307739,0.006892473302642088,0.0485382080078125,0.0006,0.24311688311688312,0.7658058771148709
928,29458432,29236.464,592,23.62,0.0,257.51,-0.01883585751056671,1.3279720544815063,0.5375660061836243,0.006943507103130742,0.05611419677734375,0.0006,0.2864348287762145,0.7707061900610288
929,29491200,29293.247,592,24.24,0.02,256.39,-0.020815394818782806,1.171791672706604,0.530156135559082,0.007379803859365097,0.05921173095703125,0.0006,0.21186868686868687,0.7311643835616438
930,29523968,29348.888,592,24.18,0.02,358.44,-0.019002839922904968,1.4975742101669312,0.5459200739860535,0.005389734332311491,0.04709625244140625,0.0006,0.24703507443855666,0.7214765100671141
931,29556736,29404.364,592,25.06,0.03,271.14,-0.01520138792693615,1.1382330656051636,0.5377049446105957,0.006302817464018062,0.05455780029296875,0.0006,0.21251892983341747,0.749185667752443
932,29589504,29459.897,592,22.51,0.0,236.15,-0.01586281880736351,1.4118484258651733,0.5030450820922852,0.00962178852677198,0.062286376953125,0.0006,0.228386749259359,0.7338129496402878
933,29622272,29514.104,592,25.29,0.03,264.85,-0.019676215946674347,1.2459053993225098,0.4970448911190033,0.00637454105242341,0.04900360107421875,0.0006,0.23318042813455658,0.740432612312812
934,29655040,29571.759,592,24.42,0.02,256.43,-0.01799042895436287,1.5972483158111572,0.5122358202934265,0.008335722868451967,0.05571746826171875,0.0006,0.22686259345192059,0.720103986135182
935,29687808,29626.645,592,24.22,0.0,252.65,-0.013230693526566029,1.1160244941711426,0.4885931611061096,0.00385892434633206,0.03802490234375,0.0006,0.2854531209193001,0.7408354646206309
936,29720576,29681.122,592,23.43,0.02,350.71,-0.01429661177098751,1.2445648908615112,0.5026835203170776,0.002957000617740846,0.02738189697265625,0.0006,0.24820880245649948,0.7365638766519824
937,29753344,29736.524,592,23.9,0.04,250.14,-0.01728740520775318,1.4365383386611938,0.5367357730865479,0.007320974612198938,0.05523681640625,0.0006,0.269520732364028,0.7440212577502214
938,29786112,29793.333,592,23.93,0.01,251.69,-0.016329387202858925,1.1624822616577148,0.5102757215499878,0.007247609546595868,0.059783935546875,0.0006,0.23870462261687125,0.7321131447587355
939,29818880,29849.989,592,24.17,0.01,246.66,-0.019079705700278282,1.5164692401885986,0.5438355207443237,0.007197770056336594,0.05870819091796875,0.0006,0.252519749387088,0.7540425531914894
940,29851648,29903.738,592,22.42,0.02,229.91,-0.01539306528866291,1.5391165018081665,0.546836256980896,0.00588867293255646,0.05081939697265625,0.0006,0.253228523301516,0.7223264540337712
941,29884416,29961.571,592,24.07,0.01,240.02,-0.015274270437657833,1.2928043603897095,0.4854685962200165,0.005451759473743323,0.045684814453125,0.0006,0.24345188861317893,0.7342592592592593
942,29917184,30019.176,592,20.96,0.02,216.92,-0.013978492468595505,1.7353332042694092,0.5463463068008423,0.008060236651203923,0.06528472900390625,0.0006,0.3038461538461538,0.7287287287287287
943,29949952,30075.685,592,23.26,0.02,244.91,-0.02040814980864525,1.412907361984253,0.5402249097824097,0.006154462039113184,0.0535736083984375,0.0006,0.2882198952879581,0.7131367292225201
944,29982720,30134.613,592,21.84,0.01,234.09,-0.011417804285883904,1.3014025688171387,0.5138561725616455,0.0043633406042715706,0.03977203369140625,0.0006,0.2513721185510428,0.7312326227988879
945,30015488,30190.007,592,23.25,0.01,239.43,-0.018149087205529213,1.433788537979126,0.5294296145439148,0.007873973335463802,0.0645294189453125,0.0006,0.2603550295857988,0.7063197026022305
946,30048256,30244.606,592,21.91,0.02,231.81,-0.02053248882293701,1.444227695465088,0.5396807193756104,0.007423685348495468,0.06052398681640625,0.0006,0.2795549374130737,0.7113207547169811
947,30081024,30300.504,592,23.62,0.01,246.23,-0.014237410388886929,1.332237958908081,0.48933497071266174,0.00895108110324827,0.063018798828125,0.0006,0.23704288345172322,0.7027729636048526
948,30113792,30352.411,592,22.89,0.03,239.06,-0.01731162890791893,1.4425544738769531,0.5239731073379517,0.005713329269951828,0.05648040771484375,0.0006,0.2974046610169492,0.6998158379373849
949,30146560,30407.436,592,21.89,0.01,228.66,-0.01877766102552414,1.7023956775665283,0.5097858905792236,0.006046277918528631,0.0498504638671875,0.0006,0.2911080711354309,0.7071290944123314
950,30179328,30462.516,592,23.74,0.0,246.3,-0.016150619834661484,1.2912721633911133,0.5114672780036926,0.004909810923209079,0.03997802734375,0.0006,0.22603106588109267,0.7174688057040999
951,30212096,30519.221,592,23.75,0.01,245.65,-0.01433287002146244,1.2791047096252441,0.4966563880443573,0.009889521949730806,0.0655364990234375,0.0006,0.25793327908869,0.6715328467153284
952,30244864,30573.949,592,26.26,0.02,272.95,-0.01796817034482956,1.0764565467834473,0.4776839315891266,0.005288206047083577,0.04084014892578125,0.0006,0.25006093102607846,0.7119179163378059
953,30277632,30628.304,592,22.46,0.02,237.94,-0.01798914186656475,1.2520748376846313,0.5003980398178101,0.007974106246251722,0.05571746826171875,0.0006,0.2827167310877968,0.7064220183486238
954,30310400,30683.513,592,20.55,0.0,222.95,-0.009882265701889992,1.4529533386230469,0.5288699865341187,0.004930831715626027,0.04843902587890625,0.0006,0.2609673790776153,0.7311827956989247
955,30343168,30735.784,592,22.03,0.0,238.48,-0.00965522974729538,1.4462931156158447,0.48285961151123047,0.0045807019425581075,0.04138946533203125,0.0006,0.26834551854860544,0.7492877492877493
956,30375936,30789.566,592,25.6,0.0,275.34,-0.018289964646100998,0.8773208856582642,0.48573410511016846,0.007252108731961471,0.05510711669921875,0.0006,0.24519581610313793,0.7283653846153846
957,30408704,30844.037,592,23.35,0.0,277.1,-0.01824362762272358,0.9820910692214966,0.4871363341808319,0.006195031485049185,0.0501251220703125,0.0006,0.2384774728120145,0.7533632286995515
958,30441472,30896.862,592,23.16,0.02,243.42,-0.016055045649409294,1.1835575103759766,0.47409719228744507,0.0057743553152320715,0.04998016357421875,0.0006,0.2476845726382641,0.7423146473779385
959,30474240,30948.031,592,20.54,0.01,220.54,-0.020096145570278168,1.2893542051315308,0.50419682264328,0.005570657316098959,0.04803466796875,0.0006,0.3122133027522936,0.7590486039296794
960,30507008,31003.755,592,22.28,0.01,243.16,-0.017907774075865746,1.3451026678085327,0.5016075968742371,0.005773834660772081,0.047515869140625,0.0006,0.2776174232484912,0.7232876712328767
961,30539776,31058.479,592,20.35,0.02,211.99,-0.014406723901629448,1.6469208002090454,0.4630054235458374,0.007372559423430403,0.059356689453125,0.0006,0.40962055572154166,0.6720647773279352
962,30572544,31110.51,592,26.52,0.04,283.01,-0.02137177810072899,0.9304161071777344,0.4727875590324402,0.007910882609678538,0.05792236328125,0.0006,0.26175771971496437,0.7038491751767478
963,30605312,31162.531,593,22.41,0.01,295.21,-0.014744354411959648,1.368700623512268,0.4772413372993469,0.006134028778461698,0.045928955078125,0.0006,0.25405405405405407,0.7237569060773481
964,30638080,31219.086,593,25.67,0.02,337.92,-0.01678949035704136,0.948486864566803,0.47707414627075195,0.00884309641173786,0.05571746826171875,0.0006,0.224027572624323,0.7009803921568627
965,30670848,31271.42,593,21.95,0.01,382.26,-0.015319010242819786,1.533798098564148,0.4980694651603699,0.006851967471135367,0.05640411376953125,0.0006,0.2489851150202977,0.7261567516525024
966,30703616,31322.119,593,26.53,0.01,287.57,-0.013996469788253307,0.8480380773544312,0.47038552165031433,0.006895755490404554,0.05352783203125,0.0006,0.20650367908853548,0.7067164179104478
967,30736384,31377.382,593,24.35,0.0,259.59,-0.02312653884291649,0.9939138889312744,0.49156785011291504,0.008391773253109136,0.06203460693359375,0.0006,0.20465717981888745,0.7049180327868853
968,30769152,31430.37,593,22.94,0.01,240.89,-0.017489897087216377,1.1304471492767334,0.4789092540740967,0.008132953772644669,0.0615386962890625,0.0006,0.21908893709327548,0.691324200913242
969,30801920,31486.84,593,23.68,0.01,253.57,-0.01870143786072731,1.2916045188903809,0.4758952558040619,0.00967035225141899,0.06960296630859375,0.0006,0.264813843733613,0.6913265306122449
970,30834688,31540.546,593,26.01,0.02,289.6,-0.018090132623910904,1.0566227436065674,0.4651203155517578,0.007060134851343491,0.05522918701171875,0.0006,0.2260953764221738,0.7040650406504065
971,30867456,31596.214,593,24.99,0.03,261.17,-0.01981189101934433,1.2276486158370972,0.4939917325973511,0.006188935150944985,0.0529327392578125,0.0006,0.23370672097759673,0.6907301066447908
972,30900224,31649.29,593,24.13,0.0,248.17,-0.016554564237594604,1.1417760848999023,0.48064324259757996,0.008109260165952037,0.045440673828125,0.0006,0.19375983219716833,0.7039301310043669
973,30932992,31705.471,593,24.46,0.03,254.68,-0.014836687594652176,1.1131486892700195,0.48590344190597534,0.002871406847191338,0.0277862548828125,0.0006,0.21799580272822666,0.7205128205128205
974,30965760,31760.526,593,25.44,0.01,256.38,-0.013111534528434277,0.9807341694831848,0.4530606269836426,0.007299825464030185,0.0565032958984375,0.0006,0.19703279541905258,0.733609958506224
975,30998528,31812.764,593,23.98,0.01,256.09,-0.0152322668582201,1.1373441219329834,0.4413941502571106,0.009666589933260639,0.06630706787109375,0.0006,0.229296066252588,0.6943268416596104
976,31031296,31866.323,593,22.47,0.03,248.33,-0.016486357897520065,1.4984924793243408,0.4719027280807495,0.00656433093552522,0.055999755859375,0.0006,0.2538377192982456,0.6877912395153775
977,31064064,31920.838,593,24.14,0.02,251.08,-0.0155441639944911,1.3162403106689453,0.4951637387275696,0.005543118391983626,0.04467010498046875,0.0006,0.22634508348794063,0.7236614853195165
978,31096832,31974.775,593,23.64,0.01,248.92,-0.018931621685624123,1.1182972192764282,0.46369248628616333,0.008400388948700765,0.06075286865234375,0.0006,0.2865773574993433,0.6879310344827586
979,31129600,32029.341,593,24.41,0.01,246.89,-0.01791323907673359,1.152320384979248,0.4621541500091553,0.009676085855190308,0.06561279296875,0.0006,0.23115313895455739,0.7166666666666667
980,31162368,32081.251,593,24.16,0.03,253.51,-0.01695067621767521,1.249016523361206,0.4872274100780487,0.004645100652048484,0.04418182373046875,0.0006,0.23826903023983315,0.723404255319149
981,31195136,32137.198,593,23.5,0.03,245.12,-0.01574072800576687,1.3393714427947998,0.4663681983947754,0.0036627449319723837,0.0338897705078125,0.0006,0.2561277884880198,0.7107887579329103
982,31227904,32194.132,593,25.12,0.01,259.83,-0.017370231449604034,1.0721802711486816,0.4451636075973511,0.006788738237162306,0.05274200439453125,0.0006,0.24831038798498123,0.7277147487844409
983,31260672,32250.603,593,25.71,0.01,458.13,-0.024195801466703415,1.0383477210998535,0.468040406703949,0.011324873546158187,0.071075439453125,0.0006,0.24575227776409753,0.7225296442687748
984,31293440,32307.685,593,22.16,0.01,226.99,-0.020115574821829796,1.6862685680389404,0.4873494505882263,0.007920394531709007,0.06156158447265625,0.0006,0.2699771689497717,0.7155009451795841
985,31326208,32362.09,593,23.96,0.01,249.79,-0.02141811139881611,1.2601162195205688,0.48236027359962463,0.006698292819919516,0.05362701416015625,0.0006,0.2856016815554388,0.7058823529411765
986,31358976,32416.663,593,23.77,0.01,245.71,-0.01619768515229225,1.1710149049758911,0.4667356312274933,0.005778332789134311,0.044677734375,0.0006,0.23618352450469238,0.7337380745880312
987,31391744,32470.122,593,22.62,0.0,240.36,-0.019081179052591324,1.3212049007415771,0.4907742738723755,0.006114277084861897,0.0516815185546875,0.0006,0.2637040979244279,0.6942222222222222
988,31424512,32525.565,593,22.14,0.01,243.39,-0.022034145891666412,1.3172587156295776,0.47194403409957886,0.006452302458626491,0.0519256591796875,0.0006,0.2727019498607242,0.7081749049429658
989,31457280,32581.141,593,25.66,0.0,274.11,-0.02258479967713356,1.013606309890747,0.4834131598472595,0.00893587426111253,0.06523895263671875,0.0006,0.2486969471332837,0.7382716049382716
990,31490048,32635.479,593,25.64,0.01,261.67,-0.01570046693086624,1.372544527053833,0.4697291851043701,0.007436823766198586,0.05487060546875,0.0006,0.23245167853509666,0.7074164629176855
991,31522816,32695.276,593,24.62,0.01,250.31,-0.015724770724773407,1.225441336631775,0.4806745648384094,0.005651985491368805,0.0484619140625,0.0006,0.254990684056428,0.7037671232876712
992,31555584,32749.466,593,20.84,0.01,216.46,-0.014753326773643494,1.6098461151123047,0.5117712616920471,0.005301997561758753,0.04991912841796875,0.0006,0.321084864391951,0.719
993,31588352,32802.699,593,22.34,0.02,323.23,-0.011794580146670341,1.2183953523635864,0.4965023398399353,0.002904787971829137,0.02855682373046875,0.0006,0.31387880480312763,0.7124183006535948
994,31621120,32857.914,593,24.44,0.02,352.25,-0.01889575645327568,1.3364967107772827,0.48870912194252014,0.006551559409047059,0.05385589599609375,0.0006,0.3186388244392885,0.7101449275362319
995,31653888,32914.503,593,24.98,0.04,257.35,-0.01624983549118042,1.105475902557373,0.49335217475891113,0.007176284883826156,0.0567779541015625,0.0006,0.2515608740894901,0.7389801210025929
996,31686656,32971.188,593,23.4,0.03,245.77,-0.011575626209378242,1.4860999584197998,0.5615354776382446,0.007166277315491243,0.05755615234375,0.0006,0.25767195767195766,0.7291857273559011
997,31719424,33027.73,593,23.41,0.01,242.9,-0.020533256232738495,1.2665750980377197,0.5206637978553772,0.006932110931671787,0.05959320068359375,0.0006,0.3047489823609227,0.7130281690140845
998,31752192,33084.091,593,25.59,0.01,267.89,-0.019306067377328873,1.278737187385559,0.5187466144561768,0.006097437109644943,0.04859161376953125,0.0006,0.28841433480608736,0.7018992568125516
999,31784960,33140.927,593,23.39,0.02,242.12,-0.012229885905981064,1.108419418334961,0.5291402339935303,0.007744312806948983,0.0594940185546875,0.0006,0.22410441544015552,0.7407740774077408
1000,31817728,33196.761,593,23.9,0.04,244.84,-0.0215037539601326,1.0965266227722168,0.48010849952697754,0.00826569977255076,0.05654144287109375,0.0006,0.2366143861546782,0.7191601049868767
1001,31850496,33251.151,593,24.6,0.02,264.53,-0.019238654524087906,1.2681622505187988,0.49367550015449524,0.005682278672622942,0.04639434814453125,0.0006,0.23774817793415431,0.7193877551020408
1002,31883264,33306.601,593,24.82,0.02,263.46,-0.01844978705048561,1.4855685234069824,0.5284926891326904,0.005619367993517699,0.0482177734375,0.0006,0.29604578563995837,0.7186440677966102
1003,31916032,33363.47,593,23.76,0.01,246.52,-0.012837803922593594,1.4088770151138306,0.5369514226913452,0.003885371528781434,0.0385894775390625,0.0006,0.26535560344827586,0.75
1004,31948800,33419.508,593,23.76,0.02,247.9,-0.014880593866109848,1.36654531955719,0.500674843788147,0.004210874982760515,0.03708648681640625,0.0006,0.26394052044609667,0.7305699481865285
1005,31981568,33473.191,593,22.02,0.0,239.43,-0.01788952387869358,1.3965498208999634,0.49123886227607727,0.004510968141318017,0.03939056396484375,0.0006,0.21086711711711711,0.718065693430657
1006,32014336,33529.225,593,22.11,0.01,230.02,-0.010348383337259293,1.1109977960586548,0.48559051752090454,0.0056979272364685585,0.04914093017578125,0.0006,0.26461362988309095,0.7557034220532319
1007,32047104,33585.297,593,26.73,0.02,276.49,-0.011966679245233536,0.9389638900756836,0.4523976743221283,0.0041886187134991815,0.0393218994140625,0.0006,0.2000986923266716,0.7357594936708861
1008,32079872,33640.758,593,24.47,0.01,262.36,-0.019263597205281258,1.2763649225234985,0.4791794419288635,0.006733658477941162,0.04885101318359375,0.0006,0.23452350372463396,0.7075630252100841
1009,32112640,33696.898,593,24.73,0.04,254.36,-0.01525602675974369,1.0893325805664062,0.4771248996257782,0.005599465697386563,0.04663848876953125,0.0006,0.2395498392282958,0.6920502092050209
1010,32145408,33750.55,593,23.09,0.0,242.86,-0.020256944000720978,1.1618348360061646,0.5009396076202393,0.006767178385580053,0.052947998046875,0.0006,0.2291497975708502,0.7135231316725978
1011,32178176,33805.809,593,23.64,0.01,245.79,-0.016468243673443794,1.3181670904159546,0.5485807657241821,0.006597949355352739,0.05098724365234375,0.0006,0.2766244270692909,0.7192205491585474
1012,32210944,33865.307,593,23.25,0.02,229.36,-0.016078008338809013,1.5836946964263916,0.530930757522583,0.00681707328851644,0.05699920654296875,0.0006,0.23230858468677495,0.726775956284153
1013,32243712,33918.264,593,24.12,0.01,253.06,-0.018824119120836258,1.1771389245986938,0.5211235284805298,0.008459893973517514,0.059110201322115384,0.0006,0.26647183846971306,0.711304347826087
1014,32276480,33971.226,593,23.75,0.02,248.46,-0.016960766166448593,1.116275429725647,0.5056371688842773,0.00613064805435215,0.05535888671875,0.0006,0.2770597738287561,0.7216404886561955
1015,32309248,34026.452,593,22.39,0.01,233.43,-0.02369343303143978,1.4926955699920654,0.5384576916694641,0.007792401511494518,0.05965423583984375,0.0006,0.3377803008799319,0.7239488117001828
1016,32342016,34080.976,593,19.55,0.02,197.33,-0.01717408187687397,1.43190598487854,0.5411003828048706,0.007087230084437124,0.059600830078125,0.0006,0.33760550171928727,0.7398190045248869
1017,32374784,34131.649,593,22.83,0.02,236.24,-0.013917424716055393,1.3088802099227905,0.5496240854263306,0.005932327649958324,0.0469818115234375,0.0006,0.30242825607064017,0.7403669724770642
1018,32407552,34185.451,593,23.66,0.02,240.22,-0.018841739743947983,1.2504403591156006,0.5432389974594116,0.005220074168789779,0.04631805419921875,0.0006,0.27087405752583077,0.7118942731277533
1019,32440320,34239.65,593,22.12,0.03,259.4,-0.011991795152425766,1.326147198677063,0.5265836119651794,0.005066099093255616,0.04866790771484375,0.0006,0.2866421914713358,0.748338081671415
1020,32473088,34295.277,593,23.78,0.02,249.57,-0.020404616370797157,1.208289623260498,0.5312720537185669,0.0088161395701718,0.05100250244140625,0.0006,0.2471234309623431,0.7524575513851653
1021,32505856,34351.265,593,23.83,0.02,251.2,-0.014618756249547005,1.1510357856750488,0.534203290939331,0.0054238571225369014,0.0465087890625,0.0006,0.21325494388027794,0.7526408450704225
1022,32538624,34410.312,593,23.11,0.02,307.22,-0.01569567434489727,1.3819324970245361,0.4919932186603546,0.008198020483234814,0.06261444091796875,0.0006,0.2852112676056338,0.7669724770642202
1023,32571392,34462.029,593,22.0,0.0,233.09,-0.010623592883348465,1.114882230758667,0.5436519384384155,0.003589898160086591,0.03565216064453125,0.0006,0.2612562534741523,0.7754716981132076
1024,32604160,34517.441,593,24.18,0.01,252.26,-0.017870698124170303,1.0241285562515259,0.5458136796951294,0.00721916185000282,0.0570220947265625,0.0006,0.2680762203080136,0.7534246575342466
1025,32636928,34572.151,593,22.7,0.03,236.95,-0.022383438423275948,1.6921947002410889,0.5234847068786621,0.007670441666846273,0.0652008056640625,0.0006,0.2991825613079019,0.7790802524797115
1026,32669696,34626.815,593,21.93,0.0,230.63,-0.01897335797548294,1.262325406074524,0.5626764893531799,0.008999526766416466,0.0702667236328125,0.0006,0.2639751552795031,0.7702448210922788
1027,32702464,34683.007,593,22.8,0.02,241.18,-0.017234280705451965,1.3198671340942383,0.5417941808700562,0.004804959755403626,0.04290008544921875,0.0006,0.24979636166168884,0.7459893048128342
