iter,global_step,wall_seconds,sps,ep_ret,win,ep_len,pg,v,ent,kl,clipfrac,lr,energy_unspent,card_take,upgrades,removes,elites,potions_got,potions_used,potions_used_elite,potions_used_boss,potions_used_normal,potions_expired,potion_use_hp,relics,hp_lost,aux
1150,37715968,9864.691,568,17.09,0.0,207.4,-0.008795741014182568,12.107852935791016,0.5482874512672424,0.004743893355168893,0.04415130615234375,0.0003,0.2980089916506101,0.8778337531486146,2.84,0.4,0.94,4.35,0.09,0.0,0.0,0.09,0.04,0.07490144729614258,4.15,143.96,0.040640137856826186
1151,37748736,9921.152,568,18.98,0.0,211.34,-0.010375875048339367,13.946267127990723,0.5428082942962646,0.003987495966271126,0.03624725341796875,0.0003,0.274949669255105,0.8834841628959276,3.24,0.49,1.2,4.94,0.11,0.0,0.0,0.11,0.01,0.08595741748809814,5.0,165.51,0.04143202968407422
1152,37781504,9980.618,567,16.76,0.0,188.9,-0.010727507062256336,11.871646881103516,0.5348024964332581,0.003923134550802843,0.03629302978515625,0.0003,0.31888642834546027,0.8944658944658944,2.88,0.32,0.93,4.03,0.11,0.0,0.0,0.11,0.02,0.0601716922223568,4.12,145.15,0.038006344926543534
1153,37814272,10038.294,567,19.3,0.0,215.93,-0.005702890455722809,12.530492782592773,0.4978863298892975,0.005470315726711306,0.053070068359375,0.0003,0.29296424452133796,0.8912087912087913,4.12,0.46,1.23,5.03,0.11,0.0,0.0,0.11,0.0,0.08237632513046264,5.03,169.25,0.03626216173870489
1154,37847040,10097.897,567,18.41,0.0,206.77,-0.007848473265767097,12.093548774719238,0.5106774568557739,0.003552493730921924,0.0287933349609375,0.0003,0.23411978221415608,0.905152224824356,3.25,0.39,1.28,4.91,0.14,0.0,0.0,0.14,0.0,0.10158355981111526,4.99,167.4,0.03904109098948538
1155,37879808,10154.258,567,17.51,0.0,194.4,-0.00964706763625145,10.331216812133789,0.5191408395767212,0.0036916462753708856,0.03305816650390625,0.0003,0.2445428661815881,0.8923654568210263,3.36,0.33,1.18,4.46,0.11,0.0,0.0,0.11,0.02,0.08636164486408233,4.64,153.2,0.036954466719180346
1156,37912576,10212.29,567,18.75,0.0,209.84,-0.012436753138899803,14.221555709838867,0.5111316442489624,0.004143860506985675,0.038330078125,0.0003,0.2427329937069224,0.9002320185614849,3.6,0.42,1.09,4.91,0.18,0.0,0.0,0.18,0.0,0.1334208932518959,4.66,166.44,0.04063451802358031
1157,37945344,10272.957,567,19.21,0.0,210.39,-0.010309407487511635,12.974241256713867,0.5007261037826538,0.004453008566315475,0.04067230224609375,0.0003,0.234055176505488,0.8786848072562359,3.33,0.51,1.21,5.07,0.16,0.0,0.0,0.16,0.0,0.09745356991887093,5.08,168.82,0.039397171000018716
1158,37978112,10330.957,567,18.85,0.0,204.44,-0.004506809636950493,15.581259727478027,0.5009143352508545,0.0026752782768255656,0.0283355712890625,0.0003,0.25846153846153846,0.8793103448275862,3.47,0.53,1.23,5.17,0.15,0.0,0.0,0.15,0.01,0.11421621710062027,5.02,159.93,0.04613374697510153
1159,38010880,10389.966,567,16.23,0.0,181.28,-0.008275488391518593,13.321495056152344,0.5418259501457214,0.002042856774323809,0.019927978515625,0.0003,0.2925764192139738,0.8840970350404312,2.47,0.34,1.08,4.03,0.08,0.0,0.0,0.08,0.0,0.0642916664481163,4.36,148.09,0.04420537524856627
1160,38043648,10448.988,567,17.62,0.0,197.35,-0.0056882621720433235,19.327621459960938,0.5410017967224121,0.0019484220680396902,0.01912689208984375,0.0003,0.2658108954289292,0.8805790108564535,3.42,0.45,1.22,4.6,0.18,0.0,0.0,0.18,0.0,0.13391181737184524,4.65,154.81,0.04176384292077273
1161,38076416,10506.989,567,19.81,0.0,217.59,-0.004144313745200634,13.570302963256836,0.5026094913482666,0.0006691443613249248,0.005859375,0.0003,0.31214898019509313,0.8625541125541125,3.28,0.48,1.29,5.09,0.16,0.0,0.0,0.16,0.01,0.10839685648679734,5.32,174.0,0.04399862652644515
1162,38109184,10566.882,567,19.47,0.0,218.93,-0.00758076086640358,12.511398315429688,0.5037957429885864,0.0018888711877025344,0.01584625244140625,0.0003,0.25943661971830984,0.8569892473118279,3.06,0.45,1.24,5.15,0.14,0.0,0.0,0.14,0.02,0.11335057526826858,5.22,173.96,0.0450412038480863
1163,38141952,10623.975,567,16.41,0.0,186.6,-0.009252354502677917,13.021265029907227,0.5480424165725708,0.0029031477722583077,0.0277557373046875,0.0003,0.2756137479541735,0.8868660598179454,2.63,0.39,0.9,4.27,0.12,0.0,0.0,0.12,0.02,0.08702008202672004,4.1,146.55,0.04228644829709083
1164,38174720,10678.151,567,18.99,0.0,213.82,-0.0059948815032839775,13.500545501708984,0.5187199115753174,0.00218999233049999,0.0208587646484375,0.0003,0.3157894736842105,0.8912319644839067,3.34,0.47,1.13,4.93,0.2,0.0,0.0,0.2,0.02,0.14897571206092836,4.97,173.02,0.04267887375317514
1165,38207488,10736.047,567,19.8,0.0,216.83,-0.005666204262524843,14.020548820495605,0.4990561604499817,0.0011920842204915516,0.01044464111328125,0.0003,0.23769758425290785,0.896361631753032,4.06,0.44,1.18,4.68,0.16,0.0,0.0,0.16,0.03,0.1229146383702755,5.29,168.97,0.04145063541363925
1166,38240256,10793.64,567,18.68,0.0,203.19,-0.007631865795701742,16.867904663085938,0.4837716221809387,0.002924404228735966,0.02632904052734375,0.0003,0.21571696931747025,0.9032634032634033,3.77,0.39,1.25,4.8,0.14,0.0,0.0,0.14,0.01,0.11507569938898086,5.1,162.96,0.0413559089647606
1167,38273024,10850.882,567,19.17,0.0,207.52,-0.009636355563998222,15.760017395019531,0.48827892541885376,0.002914187277099245,0.021881103515625,0.0003,0.21648854961832062,0.8809523809523809,3.42,0.32,1.29,5.17,0.17,0.0,0.0,0.17,0.02,0.11437576681375504,5.16,164.86,0.04088176682125777
1168,38305792,10907.067,567,18.51,0.0,203.16,-0.008386250585317612,12.75282096862793,0.4924602508544922,0.0031993934994716255,0.02657318115234375,0.0003,0.23514774494556764,0.8858131487889274,3.71,0.39,1.11,4.72,0.09,0.0,0.0,0.09,0.01,0.06838562071323395,4.69,162.23,0.04164846637286246
1169,38338560,10963.346,567,19.12,0.0,210.5,-0.00757075659930706,10.915375709533691,0.505317211151123,0.002596506261625109,0.0244903564453125,0.0003,0.21252927400468383,0.8969298245614035,2.74,0.51,1.22,4.94,0.15,0.0,0.0,0.15,0.02,0.10403008833527565,4.94,164.64,0.04157227848190814
1170,38371328,11016.813,568,18.11,0.0,204.38,-0.007679249159991741,11.904261589050293,0.48820924758911133,0.0033441575108668076,0.0274810791015625,0.0003,0.2186625194401244,0.9078455790784558,3.02,0.35,1.17,5.0,0.15,0.0,0.0,0.15,0.01,0.11718818739056587,4.63,153.96,0.041930082836188376
1171,38404096,11076.499,568,21.01,0.0,323.59,-0.010071875527501106,12.518848419189453,0.5089544057846069,0.003827191796474949,0.0224456787109375,0.0003,0.1821593533487298,0.8907815631262525,3.89,0.49,1.36,5.67,0.11,0.0,0.0,0.11,0.02,0.08287941873073577,5.36,173.16,0.04009020212106407
1172,38436864,11131.41,568,18.55,0.0,203.7,-0.009899815544486046,13.318239212036133,0.5120034217834473,0.003721304337318543,0.0347747802734375,0.0003,0.18654624727499222,0.8969907407407407,2.88,0.41,1.19,4.84,0.09,0.0,0.0,0.09,0.01,0.07984308540821075,4.76,159.61,0.03781236638315022
1173,38469632,11187.558,568,18.39,0.0,208.81,-0.007688410580158234,13.60893440246582,0.5115220546722412,0.003177296724857115,0.0319671630859375,0.0003,0.2064958283671037,0.8980526918671249,3.09,0.31,1.27,4.73,0.14,0.0,0.0,0.14,0.01,0.10272548109292984,4.92,159.34,0.040669300709851086
1174,38502400,11244.977,568,17.95,0.0,199.14,-0.010602082125842571,13.224239349365234,0.5302479267120361,0.0038431378007430794,0.03453826904296875,0.0003,0.21855541718555418,0.8947990543735225,3.45,0.38,1.06,4.85,0.07,0.0,0.0,0.07,0.01,0.047839080691337584,4.72,158.49,0.0386793048819527
1175,38535168,11300.296,568,18.81,0.0,206.65,-0.010863613337278366,13.264436721801758,0.49402815103530884,0.0039093026575756085,0.0321502685546875,0.0003,0.174968474148802,0.9206703910614525,3.64,0.38,1.16,5.18,0.09,0.0,0.0,0.09,0.01,0.05643220573663712,4.9,164.04,0.0445010990370065
1176,38567936,11360.173,568,18.2,0.0,198.79,-0.009142939001321793,13.896465301513672,0.4788820147514343,0.002574778698232194,0.02490997314453125,0.0003,0.18175958749597165,0.8923976608187134,3.85,0.54,1.13,4.71,0.11,0.0,0.0,0.11,0.02,0.07871153950691223,4.72,155.36,0.037583832745440304
1177,38600704,11418.026,568,19.77,0.0,211.85,-0.005341000854969025,12.817130088806152,0.5195128917694092,0.004208318798191613,0.0401458740234375,0.0003,0.1476348297680024,0.9015486725663717,3.89,0.47,1.25,5.33,0.19,0.0,0.0,0.19,0.0,0.13514757737517358,5.17,164.38,0.03955937398131937
1178,38633472,11472.745,568,21.05,0.0,233.83,-0.011165658012032509,10.551965713500977,0.5086007118225098,0.0026290760873735053,0.0237884521484375,0.0003,0.1794166208035223,0.8833671399594321,3.69,0.48,1.29,5.57,0.19,0.0,0.0,0.19,0.03,0.13442783415317536,5.61,176.95,0.042525234166532755
1179,38666240,11528.214,568,19.54,0.0,221.52,-0.007552624214440584,13.563982009887695,0.5153571367263794,0.003072049377806252,0.02664947509765625,0.0003,0.1972318339100346,0.9047109207708779,2.67,0.51,1.26,5.53,0.24,0.0,0.0,0.24,0.01,0.16368547528982164,5.09,172.28,0.03695391700603068
1180,38699008,11584.059,568,19.07,0.0,214.72,-0.007919296622276306,12.785478591918945,0.5099332928657532,0.004883133661223837,0.0413818359375,0.0003,0.17706114998478856,0.876265466816648,3.63,0.49,1.14,5.2,0.17,0.0,0.0,0.17,0.01,0.12228473916649818,4.79,163.27,0.0382521542487666
1181,38731776,11640.148,568,21.22,0.0,233.06,-0.009447932243347168,11.237014770507812,0.4918552041053772,0.006982733794842488,0.0490570068359375,0.0003,0.1996653653095371,0.8761329305135952,3.72,0.62,1.37,5.68,0.28,0.0,0.0,0.28,0.0,0.19926946491003036,5.53,178.14,0.04418015934061259
1182,38764544,11698.364,568,17.73,0.0,192.93,-0.008335445076227188,14.069628715515137,0.5065804719924927,0.0029592957304203082,0.028594970703125,0.0003,0.182648401826484,0.8905109489051095,3.08,0.4,1.12,4.41,0.14,0.0,0.0,0.14,0.01,0.11150981746613979,4.54,155.45,0.04090439504943788
1183,38797312,11755.044,568,19.2,0.0,244.63,-0.0081111965700984,16.042865753173828,0.5001118779182434,0.004585733916201207,0.04035186767578125,0.0003,0.20767156128258915,0.9116997792494481,3.73,0.53,1.29,5.3,0.21,0.0,0.0,0.21,0.02,0.1495294052362442,5.19,168.84,0.04105623927898705
1184,38830080,11809.438,568,17.37,0.0,200.81,-0.007372451946139336,14.38449764251709,0.5181638598442078,0.0029061494072948335,0.0256195068359375,0.0003,0.20242656449553,0.86810551558753,2.79,0.34,1.15,4.8,0.23,0.0,0.0,0.23,0.0,0.1730060914158821,4.32,153.08,0.036996750975959
1185,38862848,11864.425,568,19.96,0.0,319.86,-0.011219474487006664,14.103842735290527,0.4914478361606598,0.00379982917900179,0.0322265625,0.0003,0.22560975609756098,0.8582333696837514,3.38,0.47,1.4,5.42,0.2,0.0,0.0,0.2,0.03,0.1406649738550186,5.42,169.95,0.03965266712475568
1186,38895616,11920.758,569,19.62,0.0,221.91,-0.00813407264649868,12.978039741516113,0.5054483413696289,0.003306980203319654,0.03387451171875,0.0003,0.23424971363115693,0.864406779661017,2.98,0.47,1.38,5.25,0.2,0.0,0.0,0.2,0.0,0.1564726410806179,5.26,173.75,0.04280745086725801
1187,38928384,11976.763,569,16.73,0.0,191.04,-0.010446472093462944,11.553827285766602,0.5080506801605225,0.00446651999867953,0.0360107421875,0.0003,0.22151292690711777,0.8453738910012675,2.68,0.5,1.15,4.3,0.14,0.0,0.0,0.14,0.0,0.09931325301527977,4.36,146.69,0.043429374461993575
1188,38961152,12032.824,569,17.53,0.0,221.01,-0.01378398947417736,14.33595085144043,0.5110107064247131,0.005783398613971258,0.04840850830078125,0.0003,0.23341375150784077,0.8775029446407538,2.67,0.38,1.03,4.67,0.16,0.0,0.0,0.16,0.03,0.12031175836920738,4.55,156.81,0.043184614507481456
1189,38993920,12091.992,569,18.11,0.0,207.36,-0.006124148610979319,12.890682220458984,0.5000845193862915,0.005246443245141563,0.0453643798828125,0.0003,0.2702377369846524,0.8761792452830188,3.01,0.37,1.26,4.74,0.13,0.0,0.0,0.13,0.02,0.08707556381821632,4.9,160.18,0.04107972141355276
1190,39026688,12151.098,569,18.79,0.0,215.63,-0.007471678778529167,11.10439395904541,0.4873019754886627,0.00389303958399978,0.03232574462890625,0.0003,0.2092086330935252,0.8885209713024282,3.23,0.39,1.34,5.24,0.19,0.0,0.0,0.19,0.0,0.13043079137802124,5.25,171.65,0.04156190762296319
1191,39059456,12203.625,569,17.98,0.0,208.81,-0.006557260639965534,13.548507690429688,0.47676387429237366,0.002888510987418158,0.0269775390625,0.0003,0.25343065693430655,0.8828502415458938,2.96,0.37,1.21,4.87,0.1,0.0,0.0,0.1,0.02,0.06782171308994293,4.91,163.74,0.04564053856302053
1192,39092224,12257.331,569,18.67,0.0,222.78,-0.007704618386924267,11.16232681274414,0.4947720766067505,0.003349848577272496,0.03043365478515625,0.0003,0.23452768729641693,0.9053254437869822,3.09,0.5,1.18,4.72,0.14,0.0,0.0,0.14,0.01,0.11668612480163575,5.08,163.22,0.0393897145986557
1193,39124992,12312.415,569,19.07,0.0,233.7,-0.009346671402454376,12.412120819091797,0.4845978915691376,0.004110440148565431,0.03472900390625,0.0003,0.2226007950028393,0.9016949152542373,3.33,0.41,1.47,5.14,0.17,0.0,0.0,0.17,0.01,0.12511650532484053,5.23,171.93,0.04771901934873313
1194,39157760,12367.192,569,16.89,0.0,196.3,-0.006304088514298201,11.400160789489746,0.5262545347213745,0.0022557502977633703,0.022186279296875,0.0003,0.2478287841191067,0.8924870466321243,3.1,0.42,1.17,4.6,0.15,0.0,0.0,0.15,0.0,0.09081643030047416,4.46,150.24,0.03980728366877884
1195,39190528,12423.397,569,18.21,0.0,221.97,-0.005340063013136387,12.060827255249023,0.4952726662158966,0.002242089066726294,0.02387237548828125,0.0003,0.2563876651982379,0.8961352657004831,3.14,0.37,1.08,4.52,0.11,0.0,0.0,0.11,0.02,0.07988953441381455,4.65,159.09,0.04014193522743881
1196,39223296,12479.041,569,18.77,0.0,209.41,-0.012845924124121666,12.999013900756836,0.49822813272476196,0.0026228380419297537,0.02349090576171875,0.0003,0.2394908229721729,0.9020070838252656,2.97,0.42,1.21,4.95,0.17,0.0,0.0,0.17,0.01,0.1265767964720726,4.96,165.63,0.03985522221773863
1197,39256064,12534.605,569,18.1,0.0,202.19,-0.012289518490433693,13.190088272094727,0.5138164758682251,0.0039629032188486235,0.03159332275390625,0.0003,0.22515337423312884,0.8786407766990292,3.38,0.52,1.17,4.5,0.11,0.0,0.0,0.11,0.01,0.06357352882623672,4.8,160.72,0.04167305282317102
1198,39288832,12588.263,570,17.18,0.0,197.89,-0.007532462477684021,11.699053764343262,0.5107766389846802,0.002915320428940049,0.0279388427734375,0.0003,0.3478920230512587,0.8888888888888888,2.64,0.39,1.11,4.38,0.05,0.0,0.0,0.05,0.01,0.039348536133766175,4.51,151.75,0.04184008983429521
1199,39321600,12640.761,570,17.35,0.0,203.94,-0.014484635554254055,12.80080795288086,0.4885569214820862,0.003036661659677975,0.02790069580078125,0.0003,0.2980914874280521,0.8766626360338573,2.57,0.32,1.0,4.61,0.14,0.0,0.0,0.14,0.01,0.10004039704799653,4.35,160.89,0.04038270190358162
1200,39354368,12694.741,570,16.33,0.0,189.24,-0.0061856163665652275,13.007076263427734,0.5185562968254089,0.0020203536998337768,0.01920318603515625,0.0003,0.24091209517514872,0.9122340425531915,3.52,0.33,0.96,3.88,0.07,0.0,0.0,0.07,0.02,0.047822368443012235,4.31,146.91,0.04085033049341291
1201,39387136,12752.314,570,18.91,0.0,207.88,-0.008330724202096462,14.270929336547852,0.511043906211853,0.0034488570879602776,0.0343475341796875,0.0003,0.2601260126012601,0.8673469387755102,2.7,0.4,1.07,5.13,0.13,0.0,0.0,0.13,0.02,0.09910866558551788,4.91,164.51,0.04589031671639532
1202,39419904,12806.621,570,19.15,0.0,215.11,-0.008631743490695953,14.357369422912598,0.4793297350406647,0.005751781244612175,0.04889678955078125,0.0003,0.29022988505747127,0.8642105263157894,2.75,0.46,1.29,5.03,0.14,0.0,0.0,0.14,0.04,0.10311482012271882,5.07,171.28,0.04085655475500971
1203,39452672,12860.128,570,17.41,0.0,204.73,-0.008186855353415012,11.99919319152832,0.4989350438117981,0.0032285390080346588,0.0309906005859375,0.0003,0.20689655172413793,0.8645083932853717,2.6,0.4,0.95,4.47,0.12,0.0,0.0,0.12,0.01,0.09520194590091706,4.17,157.41,0.04377544717863202
1204,39485440,12916.127,570,17.46,0.0,198.48,-0.00532193761318922,10.931198120117188,0.48339617252349854,0.0032848644632679225,0.0330963134765625,0.0003,0.2566991473812424,0.8414634146341463,2.7,0.33,1.0,4.58,0.1,0.0,0.0,0.1,0.0,0.07368023172020913,4.42,154.15,0.039574791793711483
1205,39518208,12968.703,571,17.45,0.0,192.36,-0.007635009475052357,12.263916015625,0.45890602469444275,0.0036378327184252157,0.03076171875,0.0003,0.24062992125984253,0.8492268041237113,2.62,0.37,1.05,4.38,0.16,0.0,0.0,0.16,0.0,0.12051214039325714,4.34,152.74,0.04083127586636692
1206,39550976,13026.365,571,18.7,0.0,402.86,-0.009390076622366905,13.453566551208496,0.4758245348930359,0.004380682966655058,0.04119110107421875,0.0003,0.22067714631197097,0.8524590163934426,2.93,0.49,1.17,4.68,0.1,0.0,0.0,0.1,0.05,0.060715557858347896,4.88,164.4,0.04238032165449113
1207,39583744,13081.107,571,18.02,0.0,208.55,-0.006348578259348869,10.768672943115234,0.5139687657356262,0.003223516162734086,0.0311279296875,0.0003,0.22572665429808286,0.8849878934624698,3.4,0.38,1.11,4.36,0.09,0.0,0.0,0.09,0.02,0.05628005489706993,4.64,161.62,0.038477277965284884
1208,39616512,13136.818,571,19.88,0.0,327.54,-0.009942742064595222,13.502663612365723,0.5104273557662964,0.0030188051913739855,0.0293121337890625,0.0003,0.2389558232931727,0.8795045045045045,3.16,0.43,1.23,5.22,0.17,0.0,0.0,0.17,0.03,0.12240988403558731,5.15,174.82,0.04183386522345245
1209,39649280,13194.062,571,18.34,0.0,213.96,-0.008834375999867916,11.318126678466797,0.5094541311264038,0.002742021848632703,0.02449798583984375,0.0003,0.21564050189670267,0.8598654708520179,2.94,0.43,1.08,4.76,0.13,0.0,0.0,0.13,0.01,0.09587880045175552,4.57,163.68,0.043719478882849216
1210,39682048,13250.685,571,19.16,0.0,215.29,-0.009876145049929619,13.225380897521973,0.48040899634361267,0.0031787295713456842,0.02727508544921875,0.0003,0.2090803932909196,0.8627671541057368,2.84,0.39,1.25,4.93,0.12,0.0,0.0,0.12,0.01,0.09305147051811219,5.15,170.19,0.04283834411762655
1211,39714816,13304.936,571,19.88,0.0,230.63,-0.005670641548931599,13.112044334411621,0.5040748119354248,0.0037848587932387545,0.031005859375,0.0003,0.21708486044544686,0.8464864864864865,2.95,0.53,1.36,4.96,0.19,0.0,0.0,0.19,0.0,0.12864467844367028,5.22,175.08,0.04201201244723052
1212,39747584,13360.952,571,17.98,0.0,208.37,-0.004305534064769745,12.617759704589844,0.5155782103538513,0.0024117066380426877,0.0243682861328125,0.0003,0.27830045523520486,0.8696172248803827,2.95,0.48,0.98,4.72,0.06,0.0,0.0,0.06,0.0,0.043523860052227976,4.52,160.88,0.04042172175832093
1213,39780352,13413.951,571,19.96,0.0,228.93,-0.008975299075245857,12.248462677001953,0.5034433007240295,0.0016752764606167148,0.0150146484375,0.0003,0.1729405346426623,0.8566810344827587,3.46,0.57,1.3,5.45,0.16,0.0,0.0,0.16,0.02,0.11830189667642116,5.22,172.92,0.045024428982287645
1214,39813120,13471.866,571,18.11,0.0,202.11,-0.012441803701221943,12.441573143005371,0.5102226734161377,0.002073009449645724,0.02033233642578125,0.0003,0.191131498470948,0.8590361445783132,3.43,0.34,1.08,4.45,0.14,0.0,0.0,0.14,0.01,0.09574725553393364,4.57,160.19,0.04302387114148587
1215,39845888,13528.939,571,19.57,0.0,224.68,-0.008088354021310806,12.079751968383789,0.4757193624973297,0.0034226161898800456,0.02597808837890625,0.0003,0.21650956869465868,0.8629989212513485,3.09,0.5,1.37,5.2,0.11,0.0,0.0,0.11,0.01,0.08136850625276565,5.33,169.29,0.042835066094994545
1216,39878656,13585.857,571,19.63,0.0,282.63,-0.00834858138114214,13.326021194458008,0.47904568910598755,0.0043849941583289365,0.0348663330078125,0.0003,0.192510239906378,0.8662280701754386,3.74,0.46,1.4,4.96,0.13,0.0,0.0,0.13,0.0,0.09256207317113876,5.24,167.63,0.04248596797697246
1217,39911424,13640.562,571,17.01,0.0,195.78,-0.00677142757922411,11.914931297302246,0.49454283714294434,0.0022633928473396736,0.02088165283203125,0.0003,0.165478772854044,0.8516624040920716,2.67,0.28,0.97,4.49,0.09,0.0,0.0,0.09,0.0,0.06832590103149414,4.4,150.69,0.04385855246800929
1218,39944192,13696.215,571,18.24,0.0,204.14,-0.007865514606237411,14.681253433227539,0.48857206106185913,0.002751176033157776,0.02417755126953125,0.0003,0.24923640806353084,0.8496420047732697,3.15,0.31,1.13,4.63,0.12,0.0,0.0,0.12,0.02,0.08828195154666901,5.0,164.03,0.04243863665033132
1219,39976960,13749.763,571,19.97,0.0,220.57,-0.005764532368630171,13.26394271850586,0.46051186323165894,0.0019045969013973263,0.01611328125,0.0003,0.2197334845477743,0.8409090909090909,3.25,0.5,1.13,4.98,0.1,0.0,0.0,0.1,0.01,0.06532345414161682,5.16,167.22,0.03570843837223947
1220,40009728,13805.936,572,19.1,0.0,207.47,-0.010544217191636562,12.20398235321045,0.4751860499382019,0.0023359467115824373,0.02118682861328125,0.0003,0.20332205475238388,0.825287356321839,3.25,0.47,1.13,4.99,0.09,0.0,0.0,0.09,0.0,0.06234747588634491,4.78,164.75,0.03864178329240531
1221,40042496,13859.193,572,15.75,0.0,186.36,-0.010599104687571526,11.886728286743164,0.5398350954055786,0.003741856190231374,0.0370330810546875,0.0003,0.2702107581000315,0.8281036834924966,2.65,0.28,0.87,4.15,0.1,0.0,0.0,0.1,0.02,0.07314810991287231,3.87,144.66,0.045784073416143656
1222,40075264,13916.84,572,18.0,0.0,306.3,-0.012866711243987083,11.17483139038086,0.510024905204773,0.004213718332948702,0.03676605224609375,0.0003,0.22651261781696563,0.8286713286713286,3.47,0.37,1.0,4.82,0.12,0.0,0.0,0.12,0.02,0.08906243473291398,4.39,155.42,0.03802264959085733
1223,40108032,13973.233,572,17.74,0.0,297.51,-0.009362785145640373,13.541213035583496,0.517402172088623,0.004149400394680924,0.037933349609375,0.0003,0.2861871802588023,0.8431845597104946,2.58,0.35,1.25,4.56,0.15,0.0,0.0,0.15,0.02,0.10237643584609031,4.83,160.35,0.040968247572891414
1224,40140800,14030.647,572,17.2,0.0,198.18,-0.00811365619301796,11.295333862304688,0.5377741456031799,0.0031501689976494163,0.02838897705078125,0.0003,0.2734208117180348,0.8369987063389392,3.1,0.4,1.08,4.38,0.09,0.0,0.0,0.09,0.0,0.07033764332532882,4.47,152.86,0.04374495486263186
1225,40173568,14091.08,572,16.41,0.0,188.98,-0.013854877091944218,12.810298919677734,0.5283585786819458,0.00534162696982321,0.04312896728515625,0.0003,0.266839378238342,0.792225201072386,2.51,0.41,0.89,4.18,0.14,0.0,0.0,0.14,0.01,0.10957738250494004,4.17,151.13,0.03738108242396265
1226,40206336,14146.512,572,17.72,0.0,202.63,-0.009301478043198586,13.70694351196289,0.5255813598632812,0.004527033598435537,0.04018402099609375,0.0003,0.32489577129243596,0.8459715639810427,3.06,0.45,1.07,4.74,0.11,0.0,0.0,0.11,0.0,0.0833553922176361,4.44,161.57,0.04149279836565256
1227,40239104,14203.986,572,16.11,0.0,184.18,-0.009615604765713215,14.931674003601074,0.5327231884002686,0.0025717957293807103,0.0238037109375,0.0003,0.32259093809827694,0.8427260812581914,3.15,0.38,0.91,4.16,0.11,0.0,0.0,0.11,0.0,0.08059512197971344,4.2,151.98,0.04611214576289058
1228,40271872,14261.457,572,15.82,0.0,183.46,-0.01021873764693737,12.320263862609863,0.552932858467102,0.002132087548147865,0.0207977294921875,0.0003,0.3179080824088748,0.8067567567567567,2.32,0.37,0.86,4.09,0.04,0.0,0.0,0.04,0.01,0.02835328668355942,3.97,146.28,0.038368735113181174
1229,40304640,14315.594,572,15.7,0.0,181.91,-0.00788998231291771,13.332742691040039,0.5443353056907654,0.0019449995016884714,0.019287109375,0.0003,0.3442194644023514,0.8345021037868162,2.51,0.35,0.91,4.1,0.11,0.0,0.0,0.11,0.01,0.08268259286880493,4.09,139.36,0.042468703584745526
1230,40337408,14373.417,572,16.56,0.0,186.57,-0.0117243193089962,12.98226547241211,0.524037778377533,0.0028220114846817523,0.02846527099609375,0.0003,0.313545942532365,0.8386683738796414,3.0,0.37,1.05,4.18,0.09,0.0,0.0,0.09,0.01,0.0468308013677597,4.46,152.28,0.04117516032420099
1231,40370176,14427.479,572,20.17,0.0,365.03,-0.0078619085252285,12.378652572631836,0.5269970297813416,0.0018327285427801598,0.01653289794921875,0.0003,0.25516671259300083,0.8217299578059072,3.17,0.48,1.22,5.32,0.08,0.0,0.0,0.08,0.02,0.05140424355864525,5.12,176.55,0.04020763875450939
1232,40402944,14487.248,572,18.28,0.0,200.66,-0.006155164912343025,13.910486221313477,0.5442565679550171,0.0018389022729365934,0.01743316650390625,0.0003,0.30565805658056583,0.8538647342995169,3.58,0.51,1.14,4.75,0.1,0.0,0.0,0.1,0.0,0.06585783500224351,5.03,157.59,0.04094754077959806
1233,40435712,14546.968,572,17.6,0.0,205.6,-0.007030186243355274,13.902300834655762,0.5601925849914551,0.004881011817758463,0.04778289794921875,0.0003,0.3226939970717423,0.8317191283292978,3.08,0.41,1.08,4.55,0.13,0.0,0.0,0.13,0.01,0.0891871341317892,4.71,159.05,0.03802723449189216
1234,40468480,14603.456,572,16.57,0.0,191.6,-0.010052308440208435,11.731138229370117,0.5678449869155884,0.003810508208744068,0.03768157958984375,0.0003,0.25673534072900156,0.8430609597924773,2.86,0.37,0.94,4.5,0.03,0.0,0.0,0.03,0.02,0.026950581073760985,4.12,149.39,0.04126655519939959
1235,40501248,14657.163,572,17.85,0.0,206.82,-0.011087222956120968,12.252248764038086,0.5360944271087646,0.0028656743055535117,0.02805328369140625,0.0003,0.2748898678414097,0.8389423076923077,2.6,0.46,1.31,4.69,0.19,0.0,0.0,0.19,0.01,0.14037208884954452,4.69,161.1,0.03698742401320487
1236,40534016,14709.962,572,18.14,0.0,201.9,-0.007355664856731892,13.901785850524902,0.4835367202758789,0.005457587965679522,0.0484466552734375,0.0003,0.2326073805202662,0.8480861244019139,3.46,0.37,1.19,4.98,0.15,0.0,0.0,0.15,0.0,0.11023214265704155,4.73,158.11,0.0384815993020311
1237,40566784,14767.554,572,16.93,0.0,209.01,-0.008963610045611858,11.650163650512695,0.5225608944892883,0.0025203271934515215,0.02333831787109375,0.0003,0.24806201550387597,0.8569651741293532,2.77,0.38,0.89,4.55,0.09,0.0,0.0,0.09,0.0,0.06217419862747192,4.18,151.71,0.041749284020625055
