iter,global_step,wall_seconds,sps,ep_ret,win,ep_len,pg,v,ent,kl,clipfrac,lr,energy_unspent,card_take,upgrades,removes,elites,potions_got,potions_used,potions_used_elite,potions_used_boss,potions_used_normal,potions_expired,potion_use_hp,relics,hp_lost,aux
632,20742144,15439.494,566,17.54,0.0,205.91,-0.005666187033057213,11.968210220336914,0.5130280256271362,0.0021717473036346746,0.02042388916015625,0.0003,0.18949984467225847,0.8075060532687651,1.97,0.41,1.27,4.75,0.06,0.0,0.0,0.06,0.01,0.044769231081008914,4.65,161.42,0.046076114755123854
633,20774912,15496.252,566,17.18,0.0,195.66,-0.008327824994921684,10.179525375366211,0.5113704800605774,0.0015685653680179712,0.014892578125,0.0003,0.23947283831565414,0.8354114713216958,2.77,0.29,1.35,4.81,0.05,0.0,0.0,0.05,0.01,0.04148443162441254,4.64,155.23,0.03937530249822885
634,20807680,15549.337,566,19.35,0.0,218.72,-0.007430995348840952,11.512571334838867,0.5078356266021729,0.0020137569493385854,0.01586151123046875,0.0003,0.16945668135095449,0.8315450643776824,3.31,0.5,1.45,5.33,0.1,0.0,0.0,0.1,0.02,0.08550000011920929,5.03,175.11,0.0447227715048939
635,20840448,15604.614,566,18.11,0.0,206.45,-0.006651807576417923,11.525806427001953,0.5148055553436279,0.002539945595572135,0.02355194091796875,0.0003,0.19146977600490947,0.8466819221967964,2.46,0.48,1.15,4.85,0.03,0.0,0.0,0.03,0.03,0.023060897588729857,4.55,158.12,0.045686109457165
636,20873216,15662.892,566,17.74,0.0,198.9,-0.007963327690958977,10.643560409545898,0.5411626100540161,0.0028921077810650786,0.02617645263671875,0.0003,0.2174992243251629,0.8317757009345794,2.61,0.45,1.04,4.93,0.03,0.0,0.0,0.03,0.03,0.025086206793785096,4.45,157.86,0.04528245225083083
637,20905984,15716.447,567,19.32,0.0,247.42,-0.0018240115605294704,10.443046569824219,0.5340538024902344,0.0031171467987860524,0.03310394287109375,0.0003,0.15888954518606024,0.8254504504504504,3.29,0.49,1.35,5.22,0.04,0.0,0.0,0.04,0.02,0.03225000023841858,5.28,174.41,0.046727089677006006
638,20938752,15775.352,567,17.76,0.0,199.62,-0.009596552699804306,10.289551734924316,0.5563008189201355,0.002590764310767213,0.02381134033203125,0.0003,0.1588035769349368,0.844047619047619,2.72,0.32,1.21,5.12,0.05,0.0,0.0,0.05,0.03,0.04330555558204651,4.86,160.31,0.04352503421250731
639,20971520,15834.122,567,17.15,0.0,194.53,-0.009073253720998764,9.715327262878418,0.5453507900238037,0.002480315999150662,0.0252227783203125,0.0003,0.19064290260980268,0.847001223990208,1.96,0.32,1.09,4.77,0.02,0.0,0.0,0.02,0.01,0.01949999988079071,4.51,159.32,0.04458520608022809
640,21004288,15889.62,567,16.78,0.0,184.51,-0.008428279310464859,9.985525131225586,0.5395035743713379,0.003626295264211876,0.0334930419921875,0.0003,0.1772451046590142,0.8365019011406845,3.05,0.41,1.05,4.74,0.05,0.0,0.0,0.05,0.02,0.035320804715156556,4.31,146.38,0.03873105195816606
641,21037056,15948.682,567,17.76,0.0,200.19,-0.009312680922448635,12.835548400878906,0.536647617816925,0.003455295328876673,0.0320587158203125,0.0003,0.15782828282828282,0.823170731707317,2.32,0.37,1.18,4.56,0.05,0.0,0.0,0.05,0.02,0.04071565926074982,4.52,160.02,0.03682626475347206
642,21069824,16004.567,567,16.76,0.0,188.2,-0.005156459286808968,10.082015991210938,0.5452246069908142,0.0025806803790260346,0.02558135986328125,0.0003,0.19006335445148384,0.8050314465408805,3.1,0.38,1.11,4.55,0.06,0.0,0.0,0.06,0.01,0.051502907276153566,4.4,153.2,0.04139203287195414
643,21102592,16061.584,567,18.06,0.0,200.23,-0.007393192499876022,10.202613830566406,0.5526456236839294,0.0024448404354870945,0.02507781982421875,0.0003,0.1761786600496278,0.8177399756986634,2.96,0.32,1.23,4.76,0.09,0.0,0.0,0.09,0.02,0.072531219124794,4.68,163.76,0.04269302566535771
644,21135360,16119.469,567,18.95,0.0,209.39,-0.003699348308146,12.090583801269531,0.5234391689300537,0.0015065813464048006,0.01540374755859375,0.0003,0.16968951736858284,0.8604651162790697,3.01,0.41,1.38,5.11,0.1,0.0,0.0,0.1,0.0,0.07274101346731186,5.14,171.48,0.04523073835298419
645,21168128,16173.654,567,19.28,0.0,212.99,-0.0061658392660319805,10.202736854553223,0.5333852171897888,0.0011402157253428413,0.01010894775390625,0.0003,0.18916464891041163,0.8306188925081434,3.04,0.41,1.22,5.44,0.06,0.0,0.0,0.06,0.0,0.037407563179731367,4.84,173.35,0.04143456742167473
646,21200896,16232.169,567,18.46,0.0,209.09,-0.005372891202569008,10.703203201293945,0.5331850051879883,0.001066638584006796,0.00954437255859375,0.0003,0.16681668166816682,0.8546910755148741,2.58,0.46,1.25,5.42,0.03,0.0,0.0,0.03,0.05,0.023761494159698485,4.81,170.65,0.04852971970103681
647,21233664,16291.049,567,18.32,0.0,201.4,-0.005824150517582893,10.464345932006836,0.5184069275856018,0.0014647290876723673,0.01435089111328125,0.0003,0.16274752475247525,0.8488095238095238,2.97,0.4,1.23,4.89,0.03,0.0,0.0,0.03,0.0,0.02525000035762787,4.87,166.76,0.03857024013996124
648,21266432,16347.337,567,17.28,0.0,198.56,-0.008567452430725098,9.540444374084473,0.5398948192596436,0.0029180468812910476,0.03033447265625,0.0003,0.1903409090909091,0.850909090909091,2.2,0.45,1.28,5.01,0.08,0.0,0.0,0.08,0.0,0.058722175657749176,4.65,163.0,0.04034162755124271
649,21299200,16406.531,567,18.88,0.0,213.51,-0.005282018333673477,10.580720901489258,0.5393720865249634,0.002970645354480439,0.03082275390625,0.0003,0.16103669190448455,0.8589595375722543,2.78,0.36,1.22,5.33,0.02,0.0,0.0,0.02,0.0,0.010907894372940064,4.87,170.35,0.04337797628249973
650,21331968,16461.492,567,18.45,0.0,210.73,-0.007361383177340031,11.597297668457031,0.5471003651618958,0.002381595871668196,0.02313995361328125,0.0003,0.13623895153916488,0.8458904109589042,2.63,0.51,1.19,5.19,0.03,0.0,0.0,0.03,0.0,0.03,4.81,165.16,0.04343749606050551
651,21364736,16520.048,567,18.23,0.0,203.48,-0.00745836365967989,10.106767654418945,0.5048788785934448,0.0027063125986614978,0.022796630859375,0.0003,0.17754407670893907,0.8178571428571428,2.6,0.41,1.15,4.98,0.02,0.0,0.0,0.02,0.0,0.01975000023841858,4.6,163.47,0.039734670775942504
652,21397504,16579.605,567,18.21,0.0,207.75,-0.00748435128480196,12.351468086242676,0.5362444519996643,0.003286758782792276,0.02740478515625,0.0003,0.16635859519408502,0.8583234946871311,2.82,0.44,1.35,4.78,0.1,0.0,0.0,0.1,0.05,0.07912499964237213,4.94,171.84,0.04527778853662312
653,21430272,16637.313,567,16.98,0.0,185.83,-0.008974778465926647,11.437963485717773,0.5528184175491333,0.00311700835752049,0.03000640869140625,0.0003,0.1465576005453306,0.82625,2.59,0.4,1.17,4.67,0.03,0.0,0.0,0.03,0.0,0.01939705938100815,4.33,148.93,0.03997684677597135
654,21463040,16696.375,567,17.55,0.0,252.01,-0.007858987897634506,12.036182403564453,0.5465890765190125,0.0034577960210526726,0.03400421142578125,0.0003,0.17809983896940418,0.8446115288220551,2.53,0.34,1.11,4.91,0.05,0.0,0.0,0.05,0.0,0.030169943496584892,4.44,157.79,0.043946768273599446
655,21495808,16755.165,567,17.45,0.0,193.48,-0.009563397616147995,11.747701644897461,0.553852915763855,0.0023641999676939918,0.02278900146484375,0.0003,0.15841269841269842,0.83875,2.82,0.52,1.05,4.59,0.11,0.0,0.0,0.11,0.02,0.08892391264438629,4.44,162.9,0.04413032659795135
656,21528576,16810.633,567,17.6,0.0,205.23,-0.003138810396194458,12.398889541625977,0.5520888566970825,0.00367824461977051,0.03558349609375,0.0003,0.19818976279650438,0.8243243243243243,2.58,0.41,1.09,4.95,0.02,0.0,0.0,0.02,0.01,0.016875,4.62,163.38,0.04519990552216768
657,21561344,16868.617,567,18.34,0.0,211.49,-0.007938524708151817,11.046565055847168,0.5641216039657593,0.0016550363964711323,0.01512908935546875,0.0003,0.19589774078478003,0.8352402745995423,2.59,0.35,1.25,5.34,0.03,0.0,0.0,0.03,0.01,0.02237500011920929,4.81,161.03,0.04423120873980224
658,21594112,16925.254,567,18.76,0.0,209.17,-0.006689863279461861,12.016822814941406,0.5494441390037537,0.0019332290837610344,0.0187835693359375,0.0003,0.24059018367961457,0.8245614035087719,2.65,0.44,1.34,5.1,0.07,0.0,0.0,0.07,0.01,0.04987500071525574,5.08,170.49,0.04316099104471505
659,21626880,16983.524,567,15.45,0.0,177.82,-0.008340686559677124,12.317190170288086,0.5548942685127258,0.003076192697051283,0.02867889404296875,0.0003,0.2,0.8290013679890561,1.81,0.36,0.93,4.15,0.07,0.0,0.0,0.07,0.04,0.0541369765996933,4.17,147.42,0.043013145797885954
660,21659648,17041.234,567,16.53,0.0,182.25,-0.008699391037225723,11.617002487182617,0.5817270278930664,0.002791702553452069,0.028533935546875,0.0003,0.22482893450635386,0.7884097035040432,2.2,0.37,1.01,4.45,0.02,0.0,0.0,0.02,0.04,0.011749999821186066,4.42,150.42,0.04677693475969136
661,21692416,17097.03,567,15.64,0.0,173.23,-0.0026561226695775986,12.905988693237305,0.5487110614776611,0.0015802211376012565,0.0164031982421875,0.0003,0.29033367733058135,0.8275862068965517,2.14,0.31,0.98,4.36,0.02,0.0,0.0,0.02,0.02,0.018160919547080993,4.12,143.36,0.0440253826091066
662,21725184,17155.649,567,17.21,0.0,191.02,-0.006449549458920956,13.623350143432617,0.5591166019439697,0.002889948504275708,0.02814483642578125,0.0003,0.2774091627172196,0.789937106918239,2.69,0.34,1.06,4.72,0.03,0.0,0.0,0.03,0.01,0.02324999988079071,4.53,161.11,0.04616288258694112
663,21757952,17211.938,567,16.63,0.0,183.99,-0.0062476638704538345,13.022377014160156,0.5324506163597107,0.004764801621377046,0.03980255126953125,0.0003,0.24050632911392406,0.8185140073081608,2.74,0.46,1.08,4.36,0.03,0.0,0.0,0.03,0.0,0.022688725590705873,4.24,157.68,0.042916855425573885
664,21790720,17269.381,567,16.89,0.0,189.1,-0.011780764907598495,11.478466033935547,0.5853681564331055,0.0035027592054746037,0.0318450927734375,0.0003,0.2430379746835443,0.7966751918158568,1.78,0.46,1.07,4.62,0.07,0.0,0.0,0.07,0.03,0.05541522979736328,4.1,152.71,0.041767915012314916
665,21823488,17328.495,567,16.55,0.0,186.43,-0.008313702419400215,11.422194480895996,0.5803173184394836,0.004028898314629714,0.03850555419921875,0.0003,0.22406639004149378,0.8121059268600253,2.05,0.39,1.03,4.6,0.04,0.0,0.0,0.04,0.03,0.02553708791732788,4.3,156.72,0.04306614038068801
666,21856256,17383.841,567,15.33,0.0,167.27,-0.007728148717433214,11.883031845092773,0.5740541219711304,0.0023784293228450437,0.02230072021484375,0.0003,0.3026685393258427,0.8031161473087819,2.25,0.33,0.97,3.64,0.04,0.0,0.0,0.04,0.0,0.026482758671045305,4.11,145.28,0.04850290878675878
667,21889024,17439.772,567,16.6,0.0,185.91,-0.007014930248260498,11.432860374450684,0.5592952966690063,0.0024224836077451073,0.0235595703125,0.0003,0.19980411361410383,0.8133669609079445,2.79,0.3,1.16,4.33,0.04,0.0,0.0,0.04,0.01,0.03037500023841858,4.32,153.05,0.04159161855932325
668,21921792,17497.799,567,16.09,0.0,182.82,-0.005800594575703144,13.200570106506348,0.5718420147895813,0.003102538760913376,0.034515380859375,0.0003,0.3319162851536952,0.7911646586345381,2.51,0.43,0.87,4.65,0.06,0.0,0.0,0.06,0.02,0.05183585822582245,4.16,154.65,0.044028442818671465
669,21954560,17557.676,567,16.69,0.0,210.53,-0.009337334893643856,11.680761337280273,0.5624035000801086,0.0038316713991548568,0.036346435546875,0.0003,0.2822951825713409,0.7817955112219451,2.41,0.43,0.99,4.81,0.01,0.0,0.0,0.01,0.01,0.00675000011920929,4.29,161.72,0.04006219620350748
670,21987328,17616.066,567,16.83,0.0,184.5,-0.006778018083423376,10.763702392578125,0.5226004719734192,0.00215481683511598,0.0205535888671875,0.0003,0.2289929441949968,0.8185378590078329,2.26,0.37,1.16,4.38,0.05,0.0,0.0,0.05,0.01,0.040955459773540495,4.45,160.87,0.04178241919726133
671,22020096,17679.162,567,15.86,0.0,240.39,-0.006408718880265951,12.902032852172852,0.5575940608978271,0.0037935501103447677,0.03173065185546875,0.0003,0.2370748299319728,0.8302872062663186,2.55,0.46,0.96,4.37,0.04,0.0,0.0,0.04,0.02,0.033250000476837155,4.09,148.83,0.04525838955305517
672,22052864,17737.247,567,17.27,0.0,190.61,-0.006514967884868383,11.209878921508789,0.5641801953315735,0.0029554967210856375,0.025299072265625,0.0003,0.2493573264781491,0.8071519795657727,3.51,0.38,1.11,4.58,0.04,0.0,0.0,0.04,0.01,0.03929411768913269,4.39,158.61,0.03794054395984858
673,22085632,17791.792,567,17.98,0.0,196.09,-0.00821511261165142,10.83099365234375,0.5460018515586853,0.0031737295593075032,0.03070831298828125,0.0003,0.22671683913452492,0.8132678132678133,2.52,0.48,1.2,4.82,0.05,0.0,0.0,0.05,0.0,0.03639471620321274,4.7,164.22,0.03966099873650819
674,22118400,17851.498,567,16.92,0.0,187.3,-0.006173970177769661,12.665968894958496,0.5588558912277222,0.0036348498841221044,0.03406524658203125,0.0003,0.23061889250814332,0.7779187817258884,2.44,0.37,1.06,4.42,0.03,0.0,0.0,0.03,0.0,0.02400000035762787,4.43,161.5,0.05026640079449862
675,22151168,17906.529,567,17.06,0.0,192.63,-0.0070114703848958015,10.178482055664062,0.5721951723098755,0.005626231836799889,0.0404052734375,0.0003,0.2607458912768647,0.8,1.88,0.42,1.12,4.8,0.07,0.0,0.0,0.07,0.0,0.03803929328918457,4.4,156.77,0.03865690343081951
676,22183936,17964.283,567,19.14,0.0,218.09,-0.008636236190795898,13.395625114440918,0.5615490674972534,0.0034490017409325446,0.02973175048828125,0.0003,0.23934426229508196,0.7984749455337691,2.93,0.45,1.36,5.22,0.04,0.0,0.0,0.04,0.02,0.031136494278907776,5.15,174.46,0.047144287498667836
677,22216704,18021.819,567,16.0,0.0,176.34,-0.008806299418210983,11.636306762695312,0.558586597442627,0.003560658720346055,0.03455352783203125,0.0003,0.20608817354793563,0.7925531914893617,2.98,0.36,1.14,4.39,0.08,0.0,0.0,0.08,0.02,0.07149999916553497,4.19,147.65,0.0385380097432062
678,22249472,18078.945,567,18.03,0.0,211.53,-0.0052648489363491535,9.857206344604492,0.5531919598579407,0.006441154537810689,0.054931640625,0.0003,0.22033392963625523,0.7938751472320377,2.42,0.44,1.29,5.13,0.04,0.0,0.0,0.04,0.0,0.03583620667457581,4.76,165.43,0.04693867918103933
679,22282240,18136.472,567,16.68,0.0,180.31,-0.004786316305398941,11.134078025817871,0.5382465124130249,0.0018444931071996962,0.01938629150390625,0.0003,0.21961982348947726,0.7949061662198391,2.76,0.33,1.04,4.32,0.08,0.0,0.0,0.08,0.01,0.05175000041723252,4.26,155.2,0.044453480979427695
680,22315008,18194.097,567,16.77,0.0,182.78,-0.008933153003454208,10.329075813293457,0.5392758846282959,0.0024412451346051967,0.0231170654296875,0.0003,0.22781854569713142,0.7904884318766067,2.81,0.36,1.27,4.64,0.06,0.0,0.0,0.06,0.0,0.03893895350396633,4.35,159.55,0.045060488395392895
681,22347776,18252.764,567,17.14,0.0,188.25,-0.006379240658134222,10.401871681213379,0.530647873878479,0.0026511782182865318,0.02606201171875,0.0003,0.20395590142671854,0.7916137229987293,2.08,0.33,1.32,4.74,0.04,0.0,0.0,0.04,0.0,0.035648255944252014,4.74,159.07,0.041910435422323644
682,22380544,18311.65,567,16.46,0.0,182.17,-0.009094908833503723,10.888469696044922,0.5383912920951843,0.00160395089631038,0.01416778564453125,0.0003,0.21817574340126963,0.787531806615776,1.77,0.44,0.99,4.52,0.0,0.0,0.0,0.0,0.0,0.0,4.13,152.13,0.042976192431524396
683,22413312,18369.201,567,16.84,0.0,181.54,-0.007207091897726059,10.111687660217285,0.5175920724868774,0.002902843487959217,0.02700042724609375,0.0003,0.2527662517289073,0.7792041078305519,2.96,0.31,1.23,4.67,0.01,0.0,0.0,0.01,0.0,0.009624999761581422,4.61,155.93,0.04132408485747874
684,22446080,18425.812,567,16.62,0.0,188.81,-0.0043901619501411915,10.548641204833984,0.5475822687149048,0.0016256682921493848,0.01409912109375,0.0003,0.22383419689119172,0.7735849056603774,2.32,0.32,1.16,4.59,0.01,0.0,0.0,0.01,0.0,0.0075,4.32,149.44,0.03996333433315158
685,22478848,18482.007,567,17.65,0.0,294.49,-0.009200742468237877,11.665762901306152,0.5294644832611084,0.0028766902177608245,0.0230560302734375,0.0003,0.24649951155975253,0.7640845070422535,2.32,0.46,1.35,5.02,0.06,0.0,0.0,0.06,0.02,0.04828492671251297,4.77,165.47,0.04403166670817882
686,22511616,18538.851,567,18.38,0.0,202.96,-0.005346621386706829,9.846036911010742,0.5374652147293091,0.0020308355491351904,0.02121734619140625,0.0003,0.25712515489467164,0.7855477855477856,2.23,0.32,1.35,5.18,0.03,0.0,0.0,0.03,0.0,0.01638970598578453,5.33,174.28,0.04732825793325901
687,22544384,18596.191,567,15.79,0.0,176.26,-0.0023480630479753017,13.392961502075195,0.5356703996658325,0.0008836654285744316,0.0087890625,0.0003,0.2742876759354617,0.7956989247311828,3.13,0.34,1.06,4.36,0.03,0.0,0.0,0.03,0.02,0.02146428555250168,4.24,149.29,0.045656882459297776
688,22577152,18651.194,567,17.84,0.0,293.29,-0.010268612764775753,12.131518363952637,0.5315684080123901,0.002569303638153997,0.01873016357421875,0.0003,0.22540857230958988,0.7861482381530984,2.02,0.55,1.13,4.84,0.02,0.0,0.0,0.02,0.01,0.010886493921279907,4.64,163.24,0.04114306450355798
689,22609920,18705.12,567,18.09,0.0,196.76,-0.00936216115951538,10.933976173400879,0.5271401405334473,0.0021587959101907472,0.018096923828125,0.0003,0.21288071065989847,0.7779083431257344,2.41,0.43,1.34,4.76,0.03,0.0,0.0,0.03,0.0,0.016427787989377975,4.68,162.73,0.042399525409564376
690,22642688,18763.15,567,19.07,0.0,206.7,-0.008501959964632988,12.501336097717285,0.5178302526473999,0.00248766266901157,0.02105712890625,0.0003,0.19710669077757687,0.8097395243488109,3.3,0.41,1.38,4.96,0.03,0.0,0.0,0.03,0.02,0.02612500011920929,5.01,169.39,0.04335409088525921
691,22675456,18818.691,567,17.27,0.0,193.82,-0.007727861404418945,12.073906898498535,0.5463646650314331,0.0018718433013873437,0.0183868408203125,0.0003,0.20745022479126526,0.817625458996328,2.97,0.4,1.27,4.62,0.02,0.0,0.0,0.02,0.0,0.010499999821186067,4.51,156.18,0.04416690056677908
692,22708224,18872.515,567,19.06,0.0,217.51,-0.005796055309474468,10.484161376953125,0.5205955505371094,0.0026975639217994285,0.02587890625,0.0003,0.19624776652769504,0.8162100456621004,2.45,0.49,1.43,5.1,0.04,0.0,0.0,0.04,0.0,0.023339285850524902,5.38,173.19,0.044774888549000025
693,22740992,18932.46,567,17.88,0.0,192.21,-0.00495685450732708,13.098873138427734,0.5295832753181458,0.0020161776137683773,0.01926422119140625,0.0003,0.19627085377821393,0.8197115384615384,3.27,0.47,1.25,4.84,0.04,0.0,0.0,0.04,0.0,0.03414705872535705,4.84,158.74,0.04142081702593714
694,22773760,18990.14,567,18.77,0.0,319.71,-0.0033374405466020107,11.30819320678711,0.5353024005889893,0.0037171798602457784,0.03298187255859375,0.0003,0.16332726168791742,0.8217142857142857,2.52,0.41,1.26,5.05,0.07,0.0,0.0,0.07,0.0,0.05670930206775665,5.08,166.41,0.043410076177679
695,22806528,19046.786,567,18.22,0.0,199.83,-0.0034810658544301987,11.24102783203125,0.540330171585083,0.0008227419906177147,0.00720977783203125,0.0003,0.16957210776545167,0.8240190249702735,3.05,0.41,1.21,4.89,0.0,0.0,0.0,0.0,0.0,0.0,4.78,167.33,0.04531445540487766
696,22839296,19106.095,567,18.28,0.0,199.62,-0.008607892319560051,11.219846725463867,0.5303011536598206,0.002218619475968353,0.0183868408203125,0.0003,0.1695665928503638,0.8240740740740741,2.92,0.42,1.48,4.97,0.03,0.0,0.0,0.03,0.0,0.01899999998509884,4.98,159.42,0.04338941222522408
697,22872064,19165.921,567,18.2,0.0,197.27,-0.008415981195867062,12.248979568481445,0.5229884386062622,0.0021083766095273404,0.01885223388671875,0.0003,0.21541438245727185,0.8470588235294118,2.63,0.38,1.36,4.9,0.03,0.0,0.0,0.03,0.01,0.019461206793785095,4.89,160.63,0.04225136048626155
698,22904832,19221.907,567,17.0,0.0,182.38,-0.008368529379367828,13.48811149597168,0.587815523147583,0.0028661758765347045,0.02658843994140625,0.0003,0.1969335604770017,0.823146944083225,3.07,0.42,1.14,4.22,0.03,0.0,0.0,0.03,0.01,0.02227729856967926,4.54,150.67,0.04292879009153694
699,22937600,19282.945,567,17.61,0.0,199.11,-0.007858947850763798,12.251022338867188,0.5794950723648071,0.0034863145318126953,0.032470703125,0.0003,0.2173643410852713,0.8263403263403264,2.41,0.36,1.32,4.85,0.04,0.0,0.0,0.04,0.01,0.026095238327980042,4.65,155.69,0.04288519360125065
700,22970368,19338.53,567,18.59,0.0,204.16,-0.006169299129396677,13.694432258605957,0.5627149343490601,0.005369834241150784,0.04563140869140625,0.0003,0.2353662273980999,0.8210023866348448,2.82,0.42,1.22,4.72,0.04,0.0,0.0,0.04,0.01,0.028250000476837157,4.99,163.71,0.042769187362864614
701,23003136,19395.28,567,18.56,0.0,211.51,-0.004137752112001181,13.326269149780273,0.5571981072425842,0.005735709542648237,0.0501251220703125,0.0003,0.2010919017288444,0.8122866894197952,3.53,0.35,1.26,4.81,0.05,0.0,0.0,0.05,0.0,0.04095556259155273,5.21,164.36,0.04417118721175939
702,23035904,19454.729,567,18.5,0.0,202.04,-0.007893608883023262,12.806656837463379,0.5364201664924622,0.0018026512241817727,0.0167083740234375,0.0003,0.18325281803542673,0.7990867579908676,3.6,0.5,1.35,5.08,0.04,0.0,0.0,0.04,0.0,0.034095237851142886,4.88,161.24,0.044310448225587606
703,23068672,19510.118,567,19.1,0.0,215.51,-0.006776874884963036,10.82594108581543,0.5692640542984009,0.0024747682098222867,0.02111053466796875,0.0003,0.18836320893329414,0.8260405549626467,3.18,0.45,1.28,4.87,0.05,0.0,0.0,0.05,0.0,0.03834626436233521,5.13,170.14,0.03844235895667225
704,23101440,19570.968,567,16.7,0.0,180.75,-0.008849972859025002,11.151716232299805,0.5587376356124878,0.0036730789792613905,0.0332489013671875,0.0003,0.1880812952118498,0.8647214854111406,2.97,0.31,1.05,4.51,0.03,0.0,0.0,0.03,0.0,0.021527777910232544,4.31,143.05,0.041135926148854196
705,23134208,19629.056,567,17.3,0.0,193.64,-0.00767604261636734,13.2650146484375,0.5690882205963135,0.002117398659038372,0.01982879638671875,0.0003,0.2536302032913843,0.8523985239852399,2.66,0.46,1.09,4.5,0.01,0.0,0.0,0.01,0.01,0.00925000011920929,4.57,155.01,0.048418488702736795
706,23166976,19684.598,567,18.12,0.0,204.11,-0.007995006628334522,10.723394393920898,0.5521149039268494,0.0023383008969517505,0.021697998046875,0.0003,0.19210607462226334,0.8448687350835322,2.95,0.41,1.27,4.67,0.01,0.0,0.0,0.01,0.0,0.00837499976158142,4.9,159.83,0.04042835265863687
707,23199744,19743.492,567,16.74,0.0,189.15,-0.009528188034892082,11.192622184753418,0.5531170964241028,0.002938324523654501,0.02936553955078125,0.0003,0.2432520325203252,0.8518987341772152,2.39,0.26,1.07,4.32,0.05,0.0,0.0,0.05,0.0,0.02824999988079071,4.39,152.65,0.03983152483124286
708,23232512,19802.138,567,16.25,0.0,204.63,-0.008942505344748497,11.115358352661133,0.5904297232627869,0.0025426698626915822,0.02545928955078125,0.0003,0.2143324607329843,0.8624833110814419,2.39,0.28,0.92,4.52,0.0,0.0,0.0,0.0,0.03,0.0,3.98,147.44,0.04490068252198398
709,23265280,19859.521,567,16.79,0.0,196.17,-0.005977706518024206,13.726505279541016,0.5600608587265015,0.0017671215419028385,0.01674652099609375,0.0003,0.24396362496080276,0.8736591179976162,2.79,0.45,1.18,4.71,0.07,0.0,0.0,0.07,0.0,0.04764147855341434,4.66,150.78,0.042018604930490255
710,23298048,19918.983,567,18.37,0.0,203.88,-0.004545480944216251,13.023719787597656,0.5748087167739868,0.0017488812012516064,0.017333984375,0.0003,0.27946537059538273,0.8460606060606061,2.76,0.54,1.18,4.48,0.02,0.0,0.0,0.02,0.0,0.017142857313156127,4.98,159.91,0.04658027004916221
711,23330816,19975.776,567,18.11,0.0,198.83,-0.007963530719280243,10.60651969909668,0.5727178454399109,0.0018215233353657823,0.01598358154296875,0.0003,0.23483670295489892,0.8600478468899522,2.87,0.45,1.18,4.73,0.04,0.0,0.0,0.04,0.04,0.03357352912425995,4.8,154.93,0.040425520041026175
712,23363584,20034.737,567,17.66,0.0,192.84,-0.005170243792235851,12.57695484161377,0.5656472444534302,0.0017272844115723274,0.01665496826171875,0.0003,0.2427311336164652,0.8814180929095354,3.24,0.37,1.1,4.43,0.03,0.0,0.0,0.03,0.0,0.021274999976158143,4.66,153.67,0.049624654348008335
713,23396352,20093.779,567,17.27,0.0,192.77,-0.006486379541456699,12.449453353881836,0.5708642601966858,0.0019873955726552595,0.01946258544921875,0.0003,0.2286168521462639,0.8850574712643678,2.77,0.36,1.16,4.59,0.05,0.0,0.0,0.05,0.01,0.03550000071525574,4.51,158.05,0.04513738630339503
714,23429120,20148.812,567,19.15,0.0,212.13,-0.009388688951730728,13.119528770446777,0.5730316042900085,0.002523598286870765,0.025238037109375,0.0003,0.20537825059101655,0.8662207357859532,2.15,0.44,1.57,5.2,0.04,0.0,0.0,0.04,0.0,0.03037500023841858,5.49,173.78,0.043434303952381015
715,23461888,20205.657,567,18.82,0.0,225.95,-0.009736131876707077,12.412303924560547,0.5639863610267639,0.004180823587859095,0.042449951171875,0.0003,0.21450428396572827,0.8839390386869871,2.73,0.51,1.25,4.85,0.06,0.0,0.0,0.06,0.0,0.04687500059604645,4.79,169.57,0.04369125876110047
716,23494656,20268.606,567,16.25,0.0,179.6,-0.0078913364559412,11.98460865020752,0.6012020111083984,0.004972680847004085,0.0498046875,0.0003,0.2665773610180844,0.8909574468085106,2.85,0.31,0.96,4.6,0.04,0.0,0.0,0.04,0.02,0.0212279412150383,4.01,149.26,0.043582794489338994
717,23527424,20321.707,567,16.84,0.0,185.33,-0.007634950801730156,12.329761505126953,0.5739178657531738,0.003484840634939701,0.0336151123046875,0.0003,0.23450311577566416,0.8929032258064517,2.98,0.45,0.87,4.33,0.05,0.0,0.0,0.05,0.01,0.040875000357627866,4.07,155.79,0.045670952764339745
718,23560192,20382.071,567,16.44,0.0,179.04,-0.0064788078889250755,12.006783485412598,0.5743218660354614,0.002360319275226175,0.02489471435546875,0.0003,0.2724161533196441,0.9205921938088829,3.37,0.41,1.0,4.25,0.04,0.0,0.0,0.04,0.01,0.03289010941982269,4.26,147.19,0.04394847818184644
719,23592960,20438.755,567,16.43,0.0,185.21,-0.00908359233289957,12.822957038879395,0.5758501291275024,0.0015076582931214944,0.01474761962890625,0.0003,0.2933923490357256,0.903387703889586,2.28,0.36,1.08,4.42,0.03,0.0,0.0,0.03,0.0,0.01951470583677292,4.38,150.04,0.03581387037411332
720,23625728,20496.692,567,16.23,0.0,177.66,-0.009205922484397888,13.07178783416748,0.5772218704223633,0.002222197486503319,0.02215576171875,0.0003,0.305327868852459,0.9003931847968545,2.75,0.35,0.97,4.43,0.07,0.0,0.0,0.07,0.03,0.0533487394452095,4.15,150.69,0.039508941234089434
